"Battle of Agbeluvhoe","[1914-08-15, 1914-08-15, 1914-08-15, 1914-08-15]"
"Battle of Ager Sanguinis","[1119-06-28, 1119-06-28, 1119-06-28, 1119-06-28]"
"Battle of Aghdam","[1993-06-12, 1993-06-12, 1993-07-23, 1993-07-23]"
"Battle of Agincourt","[1415-10-25, 1415-10-25, 1415-10-25, 1415-10-25]"
"Battle of Agnadello","[1509-05-14, 1509-05-14, 1509-05-14, 1509-05-14]"
"Battle of Agounennda","[1957-05-23, 1957-05-23, 1957-05-25, 1957-05-25]"
"Battle of Agra","[1857-08-02, 1857-08-02, 1857-08-02, 1857-08-02]"
"Battle of Agridi","[1232-06-15, 1232-06-15, 1232-06-15, 1232-06-15]"
"Battle of Agua Carta","[1932-09-26, 1932-09-26, 1932-09-26, 1932-09-26]"
"Battle of Agua Dulce","[1836-03-02, 1836-03-02, 1836-03-02, 1836-03-02]"
"Battle of Aguelhok","[2012-01-17, 2012-01-17, 2012-01-25, 2012-01-25]"
"Battle of Aguere","[1494-11-14, 1494-11-14, 1494-11-15, 1494-11-15]"
"Battle of Ahmed Khel","[1880-04-19, 1880-04-19, 1880-04-19, 1880-04-19]"
"Battle of Aidabasalala","[1999-10-16, 1999-10-16, 1999-10-16, 1999-10-16]"
"Battle of Ain Jalut","[1260-09-03, 1260-09-03, 1260-09-03, 1260-09-03]"
"Battle of Aizkraukle","[1279-03-05, 1279-03-05, 1279-03-05, 1279-03-05]"
"Battle of Aksu","[1933-05-31, 1933-05-31, 1933-05-31, 1933-05-31]"
"Battle of Al Busayyah","[1991-02-26, 1991-02-26, 1991-02-26, 1991-02-26]"
"Battle of Al Kut","[2004-04-05, 2004-04-05, 2004-04-07, 2004-04-07]"
"Battle of Al Mansurah","[1250-02-08, 1250-02-08, 1250-02-11, 1250-02-11]"
"Battle of Al Qaim","[2005-05-08, 2005-05-08, 2005-05-19, 2005-05-19]"
"Battle of Al Rumaythah","[2006-09-26, 2006-09-26, 2006-09-26, 2006-09-26]"
"Battle of Alamana","[1821-04-22, 1821-04-22, 1821-04-22, 1821-04-22]"
"Battle of Alamance","[1771-05-16, 1771-05-16, 1771-05-16, 1771-05-16]"
"Battle of Alarcos","[1195-07-18, 1195-07-18, 1195-07-18, 1195-07-18]"
"Battle of Alasay","[2009-03-14, 2009-03-14, 2009-03-23, 2009-03-23]"
"Battle of Albemarle Sound","[1864-05-05, 1864-05-05, 1864-05-05, 1864-05-05]"
"Battle of Albrolhos","[1631-09-12, 1631-09-12, 1631-09-12, 1631-09-12]"
"Battle of Albuera","[1811-05-16, 1811-05-16, 1811-05-16, 1811-05-16]"
"Battle of Albuhera","[1811-05-16, 1811-05-16, 1811-05-16, 1811-05-16]"
"Battle of Albulena","[1457-09-02, 1457-09-02, 1457-09-02, 1457-09-02]"
"Battle of Albuquerque","[1862-04-08, 1862-04-08, 1862-04-09, 1862-04-09]"
"Battle of Alcolea Bridge","[1808-06-07, 1808-06-07, 1808-06-07, 1808-06-07]"
"Battle of Aldie","[1863-06-17, 1863-06-17, 1863-06-17, 1863-06-17]"
"Battle of Alexandropol","[1920-11-07, 1920-11-07, 1920-11-07, 1920-11-07]"
"Battle of Alfarrobeira","[1449-05-20, 1449-05-20, 1449-05-20, 1449-05-20]"
"Battle of Alford","[1645-07-02, 1645-07-02, 1645-07-02, 1645-07-02]"
"Battle of Ali Masjid","[1878-11-21, 1878-11-21, 1878-11-21, 1878-11-21]"
"Battle of Aliwal","[1846-01-28, 1846-01-28, 1846-01-28, 1846-01-28]"
"Battle of Aljubarrota","[1385-08-14, 1385-08-14, 1385-08-14, 1385-08-14]"
"Battle of Allatoona","[1864-10-05, 1864-10-05, 1864-10-05, 1864-10-05]"
"Battle of Alma","[1854-09-20, 1854-09-20, 1854-09-20, 1854-09-20]"
"Battle of Almansa","[1707-04-25, 1707-04-25, 1707-04-25, 1707-04-25]"
"Battle of Almenar","[1710-07-27, 1710-07-27, 1710-07-27, 1710-07-27]"
"Battle of Almonacid","[1809-08-11, 1809-08-11, 1809-08-11, 1809-08-11]"
"Battle of Als","[1864-06-29, 1864-06-29, 1864-07-01, 1864-07-01]"
"Battle of Alsasua","[1834-04-22, 1834-04-22, 1834-04-22, 1834-04-22]"
"Battle of Altafulla","[1812-01-29, 1812-01-29, 1812-01-29, 1812-01-29]"
"Battle of Altopascio","[1325-09-23, 1325-09-23, 1325-09-23, 1325-09-23]"
"Battle of Am Dam","[2009-05-07, 2009-05-07, 2009-05-07, 2009-05-07]"
"Battle of Amarah","[2006-10-19, 2006-10-19, 2006-10-20, 2006-10-20]"
"Battle of Amba Aradam","[1936-02-10, 1936-02-10, 1936-02-19, 1936-02-19]"
"Battle of Amberg","[1796-08-24, 1796-08-24, 1796-08-24, 1796-08-24]"
"Battle of Ambon","[1942-01-30, 1942-01-30, 1942-02-03, 1942-02-03]"
"Battle of Ambos Nogales","[1918-08-27, 1918-08-27, 1918-08-27, 1918-08-27]"
"Battle of Ambur","[1749-08-03, 1749-08-03, 1749-08-03, 1749-08-03]"
"Battle of Amoaful","[1874-01-31, 1874-01-31, 1874-01-31, 1874-01-31]"
"Battle of Amoy","[1841-08-26, 1841-08-26, 1841-08-26, 1841-08-26]"
"Battle of Amroha","[1305-12-20, 1305-12-20, 1305-12-20, 1305-12-20]"
"Battle of Amstetten","[1805-11-05, 1805-11-05, 1805-11-05, 1805-11-05]"
"Battle of Anchem","[1930-03-31, 1930-03-31, 1930-03-31, 1930-03-31]"
"Battle of Ancona","[1944-06-16, 1944-06-16, 1944-07-18, 1944-07-18]"
"Battle of Ancrum Moor","[1545-02-27, 1545-02-27, 1545-02-27, 1545-02-27]"
"Battle of Andalien","[1550-02-06, 1550-02-06, 1550-02-06, 1550-02-06]"
"Battle of Andernach","[0939-10-02, 0939-10-02, 0939-10-02, 0939-10-02]"
"Battle of Andrassos","[0960-11-08, 0960-11-08, 0960-11-08, 0960-11-08]"
"Battle of Ane","[1227-07-28, 1227-07-28, 1227-07-28, 1227-07-28]"
"Battle of Angaco","[1841-08-16, 1841-08-16, 1841-08-16, 1841-08-16]"
"Battle of Angamos","[1879-10-08, 1879-10-08, 1879-10-08, 1879-10-08]"
"Battle of Angaur","[1944-09-17, 1944-09-17, 1944-10-22, 1944-10-22]"
"Battle of Angol","[1564-03-25, 1564-03-25, 1564-03-25, 1564-03-25]"
"Battle of Angora","[1402-07-20, 1402-07-20, 1402-07-20, 1402-07-20]"
"Battle of Anholt","[1811-03-27, 1811-03-27, 1811-03-27, 1811-03-27]"
"Battle of Ankara","[1402-07-20, 1402-07-20, 1402-07-20, 1402-07-20]"
"Battle of Annaberg","[1921-05-21, 1921-05-21, 1921-05-26, 1921-05-26]"
"Battle of Annan","[1332-12-16, 1332-12-16, 1332-12-16, 1332-12-16]"
"Battle of Annual","[1921-07-22, 1921-07-22, 1921-08-09, 1921-08-09]"
"Battle of Antivari","[1914-08-16, 1914-08-16, 1914-08-16, 1914-08-16]"
"Battle of Antrim","[1798-06-07, 1798-06-07, 1798-06-07, 1798-06-07]"
"Battle of Anzen","[0838-07-22, 0838-07-22, 0838-07-22, 0838-07-22]"
"Battle of Anzio","[1944-01-22, 1944-01-22, 1944-06-05, 1944-06-05]"
"Battle of Aong","[1857-07-15, 1857-07-15, 1857-07-15, 1857-07-15]"
"Battle of Ap Bac","[1963-01-02, 1963-01-02, 1963-01-02, 1963-01-02]"
"Battle of Ap Gu","[1967-03-31, 1967-03-31, 1967-04-01, 1967-04-01]"
"Battle of Apache Pass","[1862-07-15, 1862-07-15, 1862-07-16, 1862-07-16]"
"Battle of Apple River Fort","[1832-06-24, 1832-06-24, 1832-06-24, 1832-06-24]"
"Battle of Appomattox","[1865-04-09, 1865-04-09, 1865-04-09, 1865-04-09]"
"Battle of Appomattox Court House","[1865-04-09, 1865-04-09, 1865-04-09, 1865-04-09]"
"Battle of Appomattox Station","[1865-04-08, 1865-04-08, 1865-04-08, 1865-04-08]"
"Battle of Aqaba","[1917-07-06, 1917-07-06, 1917-07-06, 1917-07-06]"
"Battle of Aquia Creek","[1861-05-29, 1861-05-29, 1861-06-01, 1861-06-01]"
"Battle of Arachova","[1826-11-18, 1826-11-18, 1826-11-24, 1826-11-24]"
"Battle of Araure","[1813-12-05, 1813-12-05, 1813-12-05, 1813-12-05]"
"Battle of Arawe","[1943-12-15, 1943-12-15, 1944-02-24, 1944-02-24]"
"Battle of Arbedo","[1422-06-30, 1422-06-30, 1422-06-30, 1422-06-30]"
"Battle of Arbela","[BC0331-10-01, BC0331-10-01, BC0331-10-01, BC0331-10-01]"
"Battle of Arcola","[1796-11-15, 1796-11-15, 1796-11-17, 1796-11-17]"
"Battle of Ardahan","[1914-12-25, 1914-12-25, 1915-01-18, 1915-01-18]"
"Battle of Ardnaree","[1586-09-23, 1586-09-23, 1586-09-23, 1586-09-23]"
"Battle of Ardnocher","[1329-08-10, 1329-08-10, 1329-08-10, 1329-08-10]"
"Battle of Argonne Forest","[1918-09-26, 1918-09-26, 1918-11-11, 1918-11-11]"
"Battle of Arica","[1880-06-07, 1880-06-07, 1880-06-07, 1880-06-07]"
"Battle of Arkinholm","[1455-05-01, 1455-05-01, 1455-05-01, 1455-05-01]"
"Battle of Arlington Mills","[1861-06-01, 1861-06-01, 1861-06-01, 1861-06-01]"
"Battle of Armentieres","[1914-10-13, 1914-10-13, 1914-11-02, 1914-11-02]"
"Battle of Arnee","[1751-12-03, 1751-12-03, 1751-12-03, 1751-12-03]"
"Battle of Arnemuiden","[1338-09-23, 1338-09-23, 1338-09-23, 1338-09-23]"
"Battle of Arpachai","[1807-06-18, 1807-06-18, 1807-06-18, 1807-06-18]"
"Battle of Arracourt","[1944-09-18, 1944-09-18, 1944-09-29, 1944-09-29]"
"Battle of Arsuf","[1191-09-07, 1191-09-07, 1191-09-07, 1191-09-07]"
"Battle of Arzobispo","[1809-08-08, 1809-08-08, 1809-08-08, 1809-08-08]"
"Battle of Asal Uttar","[1965-09-08, 1965-09-08, 1965-09-10, 1965-09-10]"
"Battle of Ash Hollow","[1855-09-03, 1855-09-03, 1855-09-03, 1855-09-03]"
"Battle of Ashdown","[0871-01-08, 0871-01-08, 0871-01-08, 0871-01-08]"
"Battle of Asiago","[1916-05-15, 1916-05-15, 1916-06-10, 1916-06-10]"
"Battle of Aslanduz","[1812-10-31, 1812-10-31, 1812-10-31, 1812-10-31]"
"Battle of Aspindza","[1770-04-20, 1770-04-20, 1770-04-20, 1770-04-20]"
"Battle of Assaye","[1803-09-23, 1803-09-23, 1803-09-23, 1803-09-23]"
"Battle of Assietta","[1747-07-19, 1747-07-19, 1747-07-19, 1747-07-19]"
"Battle of Atbara","[1898-04-08, 1898-04-08, 1898-04-08, 1898-04-08]"
"Battle of Athos","[1807-06-19, 1807-06-19, 1807-06-22, 1807-06-22]"
"Battle of Atlanta","[1864-07-22, 1864-07-22, 1864-07-22, 1864-07-22]"
"Battle of Atoleiros","[1384-04-06, 1384-04-06, 1384-04-06, 1384-04-06]"
"Battle of Attock, 1758","[1758-04-28, 1758-04-28, 1758-04-28, 1758-04-28]"
"Battle of Auberoche","[1345-10-21, 1345-10-21, 1345-10-21, 1345-10-21]"
"Battle of Augusta","[1676-04-22, 1676-04-22, 1676-04-22, 1676-04-22]"
"Battle of Auldearn","[1645-05-09, 1645-05-09, 1645-05-09, 1645-05-09]"
"Battle of Auray","[1364-09-29, 1364-09-29, 1364-09-29, 1364-09-29]"
"Battle of Aussig","[1426-06-16, 1426-06-16, 1426-06-16, 1426-06-16]"
"Battle of Austerlitz","[1805-12-02, 1805-12-02, 1805-12-02, 1805-12-02]"
"Battle of Auvere","[1944-07-20, 1944-07-20, 1944-07-25, 1944-07-25]"
"Battle of Avarayr","[0451-05-26, 0451-05-26, 0451-05-26, 0451-05-26]"
"Battle of Avay","[1868-12-11, 1868-12-11, 1868-12-11, 1868-12-11]"
"Battle of Averasborough","[1865-03-16, 1865-03-16, 1865-03-16, 1865-03-16]"
"Battle of Awa","[1868-01-28, 1868-01-28, 1868-01-28, 1868-01-28]"
"Battle of Awazu","[1184-02-21, 1184-02-21, 1184-02-21, 1184-02-21]"
"Battle of Axtorna","[1565-10-20, 1565-10-20, 1565-10-20, 1565-10-20]"
"Battle of Ayacucho","[1824-12-09, 1824-12-09, 1824-12-09, 1824-12-09]"
"Battle of Aydin","[1919-06-27, 1919-06-27, 1919-07-04, 1919-07-04]"
"Battle of Ayn Jalut","[1260-09-03, 1260-09-03, 1260-09-03, 1260-09-03]"
"Battle of Ayohuma","[1813-11-14, 1813-11-14, 1813-11-14, 1813-11-14]"
"Battle of Ayubale","[1704-01-25, 1704-01-25, 1704-01-26, 1704-01-26]"
"Battle of Ayun Kara","[1917-11-14, 1917-11-14, 1917-11-14, 1917-11-14]"
"Battle of Azcapotzalco","[1821-08-19, 1821-08-19, 1821-08-19, 1821-08-19]"
"Battle of Azua","[1844-03-19, 1844-03-19, 1844-03-19, 1844-03-19]"
"Battle of Ba Gia","[1965-05-28, 1965-05-28, 1965-05-31, 1965-05-31]"
"Battle of Bab El Oued","[1962-03-23, 1962-03-23, 1962-04-06, 1962-04-06]"
"Battle of Bad Axe","[1832-08-01, 1832-08-01, 1832-08-02, 1832-08-02]"
"Battle of Badung Strait","[1942-02-18, 1942-02-18, 1942-02-20, 1942-02-20]"
"Battle of Baekgang","[0663-08-27, 0663-08-27, 0663-08-28, 0663-08-28]"
"Battle of Baesweiler","[1371-08-22, 1371-08-22, 1371-08-22, 1371-08-22]"
"Battle of Baguashan","[1895-08-27, 1895-08-27, 1895-08-27, 1895-08-27]"
"Battle of Baia","[1467-12-15, 1467-12-15, 1467-12-15, 1467-12-15]"
"Battle of Baidoa","[2006-12-20, 2006-12-20, 2006-12-26, 2006-12-26]"
"Battle of Bairoko","[1943-07-20, 1943-07-20, 1943-07-20, 1943-07-20]"
"Battle of Bakenlaagte","[1901-10-30, 1901-10-30, 1901-10-30, 1901-10-30]"
"Battle of Bakhmach","[1918-03-08, 1918-03-08, 1918-03-13, 1918-03-13]"
"Battle of Baku","[1918-08-26, 1918-08-26, 1918-09-14, 1918-09-14]"
"Battle of Balaclava","[1854-10-25, 1854-10-25, 1854-10-25, 1854-10-25]"
"Battle of Ballinalee","[1920-11-03, 1920-11-03, 1920-11-03, 1920-11-03]"
"Battle of Ballinamuck","[1798-09-08, 1798-09-08, 1798-09-08, 1798-09-08]"
"Battle of Ballon","[0845-11-22, 0845-11-22, 0845-11-22, 0845-11-22]"
"Battle of Ballyellis","[1798-06-30, 1798-06-30, 1798-06-30, 1798-06-30]"
"Battle of Ballynahinch","[1798-06-12, 1798-06-12, 1798-06-13, 1798-06-13]"
"Battle of Baltimore","[1814-09-12, 1814-09-12, 1814-09-15, 1814-09-15]"
"Battle of Ban Houei Sane","[1968-01-23, 1968-01-23, 1968-01-24, 1968-01-24]"
"Battle of Bandiradley","[2006-12-23, 2006-12-23, 2006-12-25, 2006-12-25]"
"Battle of Bang Bo","[1885-03-24, 1885-03-24, 1885-03-24, 1885-03-24]"
"Battle of Banja Luka","[1737-08-04, 1737-08-04, 1737-08-04, 1737-08-04]"
"Battle of Banjo","[1915-11-04, 1915-11-04, 1915-11-06, 1915-11-06]"
"Battle of Bankusay","[1571-06-03, 1571-06-03, 1571-06-03, 1571-06-03]"
"Battle of Bankusay Channel","[1571-06-03, 1571-06-03, 1571-06-03, 1571-06-03]"
"Battle of Bannockburn","[1314-06-23, 1314-06-23, 1314-06-24, 1314-06-24]"
"Battle of Bantam","[1601-12-27, 1601-12-27, 1601-12-27, 1601-12-27]"
"Battle of Bantry Bay","[1689-05-11, 1689-05-11, 1689-05-11, 1689-05-11]"
"Battle of Bapheus","[1302-07-27, 1302-07-27, 1302-07-27, 1302-07-27]"
"Battle of Baqubah","[2007-03-10, 2007-03-10, 2007-08-19, 2007-08-19]"
"Battle of Barapind","[1971-12-04, 1971-12-04, 1971-12-11, 1971-12-11]"
"Battle of Bargal","[2007-05-31, 2007-05-31, 2007-06-03, 2007-06-03]"
"Battle of Barnet","[1471-04-14, 1471-04-14, 1471-04-14, 1471-04-14]"
"Battle of Barren Hill","[1778-05-20, 1778-05-20, 1778-05-20, 1778-05-20]"
"Battle of Barrie","[1010-02-02, 1010-02-02, 1010-02-02, 1010-02-02]"
"Battle of Barrosa","[1811-03-05, 1811-03-05, 1811-03-05, 1811-03-05]"
"Battle of Barry","[1010-02-02, 1010-02-02, 1010-02-02, 1010-02-02]"
"Battle of Basantar","[1971-12-04, 1971-12-04, 1971-12-11, 1971-12-11]"
"Battle of Basian","[1202-07-27, 1202-07-27, 1202-07-27, 1202-07-27]"
"Battle of Basing","[0871-01-22, 0871-01-22, 0871-01-22, 0871-01-22]"
"Battle of Bassano","[1796-09-08, 1796-09-08, 1796-09-08, 1796-09-08]"
"Battle of Bassignano","[1745-09-27, 1745-09-27, 1745-09-27, 1745-09-27]"
"Battle of Bataan","[1942-01-07, 1942-01-07, 1942-04-09, 1942-04-09]"
"Battle of Batih","[1652-06-01, 1652-06-01, 1652-06-02, 1652-06-02]"
"Battle of Batoche","[1885-05-09, 1885-05-09, 1885-05-12, 1885-05-12]"
"Battle of Battle Hill","[1846-08-06, 1846-08-06, 1846-08-13, 1846-08-13]"
"Battle of Battle Mountain","[1950-08-15, 1950-08-15, 1950-09-19, 1950-09-19]"
"Battle of Bau","[1965-11-21, 1965-11-21, 1965-11-21, 1965-11-21]"
"Battle of Bayonne","[1814-04-14, 1814-04-14, 1814-04-14, 1814-04-14]"
"Battle of Bayou Bourbeux","[1863-11-03, 1863-11-03, 1863-11-03, 1863-11-03]"
"Battle of Bayou Fourche","[1863-09-10, 1863-09-10, 1863-09-10, 1863-09-10]"
"Battle of Bazeilles","[1870-09-01, 1870-09-01, 1870-09-01, 1870-09-01]"
"Battle of Bazel","[1452-06-16, 1452-06-16, 1452-06-16, 1452-06-16]"
"Battle of Bazentin Ridge","[1916-07-14, 1916-07-14, 1916-07-17, 1916-07-17]"
"Battle of Bear Paw","[1877-09-30, 1877-09-30, 1877-10-05, 1877-10-05]"
"Battle of Bear Paw Mountain","[1877-09-30, 1877-09-30, 1877-10-05, 1877-10-05]"
"Battle of Bear River","[1863-01-29, 1863-01-29, 1863-01-29, 1863-01-29]"
"Battle of Bear Valley","[1918-01-09, 1918-01-09, 1918-01-09, 1918-01-09]"
"Battle of Beaufort","[1779-02-03, 1779-02-03, 1779-02-03, 1779-02-03]"
"Battle of Beauharnois","[1838-11-10, 1838-11-10, 1838-11-10, 1838-11-10]"
"Battle of Beauport","[1759-07-31, 1759-07-31, 1759-07-31, 1759-07-31]"
"Battle of Beaver Dam Creek","[1862-06-26, 1862-06-26, 1862-06-26, 1862-06-26]"
"Battle of Beaver Dams","[1813-06-24, 1813-06-24, 1813-06-24, 1813-06-24]"
"Battle of Beecher Island","[1868-09-17, 1868-09-17, 1868-09-19, 1868-09-19]"
"Battle of Beicang","[1900-08-05, 1900-08-05, 1900-08-05, 1900-08-05]"
"Battle of Beitang","[1900-09-20, 1900-09-20, 1900-09-20, 1900-09-20]"
"Battle of Beler","[1845-11-27, 1845-11-27, 1845-11-27, 1845-11-27]"
"Battle of Belgium","[1940-05-10, 1940-05-10, 1940-05-28, 1940-05-28]"
"Battle of Belgorod","[1943-07-23, 1943-07-23, 1943-08-14, 1943-08-14]"
"Battle of Belleau Wood","[1918-06-01, 1918-06-01, 1918-06-26, 1918-06-26]"
"Battle of Bellevue","[1870-10-18, 1870-10-18, 1870-10-18, 1870-10-18]"
"Battle of Benburb","[1646-06-05, 1646-06-05, 1646-06-05, 1646-06-05]"
"Battle of Benevento","[1266-02-26, 1266-02-26, 1266-02-26, 1266-02-26]"
"Battle of Bennington","[1777-08-16, 1777-08-16, 1777-08-16, 1777-08-16]"
"Battle of Bentonville","[1865-03-19, 1865-03-19, 1865-03-21, 1865-03-21]"
"Battle of Berestechko","[1651-06-28, 1651-06-28, 1651-06-30, 1651-06-30]"
"Battle of Beresteczko","[1651-06-28, 1651-06-28, 1651-06-30, 1651-06-30]"
"Battle of Berlengas Islands","[1591-07-15, 1591-07-15, 1591-07-15, 1591-07-15]"
"Battle of Berne","[1954-06-27, 1954-06-27, 1954-06-27, 1954-06-27]"
"Battle of Bessang Pass","[1945-06-01, 1945-06-01, 1945-06-15, 1945-06-15]"
"Battle of Beverhoutsveld","[1382-05-03, 1382-05-03, 1382-05-03, 1382-05-03]"
"Battle of Bezzecca","[1866-07-21, 1866-07-21, 1866-07-21, 1866-07-21]"
"Battle of Bhangani","[1686-09-18, 1686-09-18, 1686-09-18, 1686-09-18]"
"Battle of Bhopal","[1737-12-24, 1737-12-24, 1737-12-24, 1737-12-24]"
"Battle of Biak","[1944-05-27, 1944-05-27, 1944-08-17, 1944-08-17]"
"Battle of Bicocca","[1522-04-27, 1522-04-27, 1522-04-27, 1522-04-27]"
"Battle of Big Bethel","[1861-06-10, 1861-06-10, 1861-06-10, 1861-06-10]"
"Battle of Big Black River Bridge","[1863-05-17, 1863-05-17, 1863-05-17, 1863-05-17]"
"Battle of Big Dry Wash","[1882-07-17, 1882-07-17, 1882-07-17, 1882-07-17]"
"Battle of Big Mound","[1863-07-24, 1863-07-24, 1863-07-24, 1863-07-24]"
"Battle of Big Sandy Creek","[1814-05-29, 1814-05-29, 1814-05-30, 1814-05-30]"
"Battle of Bilbao","[1937-06-12, 1937-06-12, 1937-06-19, 1937-06-19]"
"Battle of Bilin River","[1942-02-14, 1942-02-14, 1942-02-18, 1942-02-18]"
"Battle of Bin Jawad","[2011-03-06, 2011-03-06, 2011-03-06, 2011-03-06]"
"Battle of Binh Ba","[1969-06-06, 1969-06-06, 1969-06-08, 1969-06-08]"
"Battle of Binh Gia","[1964-12-28, 1964-12-28, 1965-01-01, 1965-01-01]"
"Battle of Bint Jbeil","[2006-07-23, 2006-07-23, 2006-08-11, 2006-08-11]"
"Battle of Bir Hakeim","[1942-05-26, 1942-05-26, 1942-06-11, 1942-06-11]"
"Battle of Birch Coulee","[1862-09-02, 1862-09-02, 1862-09-02, 1862-09-02]"
"Battle of Biskupice","[1704-04-21, 1704-04-21, 1704-04-21, 1704-04-21]"
"Battle of Bita Paka","[1914-09-11, 1914-09-11, 1914-09-11, 1914-09-11]"
"Battle of Bitonto","[1734-05-25, 1734-05-25, 1734-05-25, 1734-05-25]"
"Battle of Blaauwberg","[1806-01-08, 1806-01-08, 1806-01-18, 1806-01-18]"
"Battle of Black Mingo","[1780-09-14, 1780-09-14, 1780-09-14, 1780-09-14]"
"Battle of Blackett Strait","[1943-03-06, 1943-03-06, 1943-03-06, 1943-03-06]"
"Battle of Bladensburg","[1814-08-24, 1814-08-24, 1814-08-24, 1814-08-24]"
"Battle of Blain","[0843-05-24, 0843-05-24, 0843-05-24, 0843-05-24]"
"Battle of Blair Mountain","[1921-08-25, 1921-08-25, 1921-09-02, 1921-09-02]"
"Battle of Blanchetaque","[1346-08-24, 1346-08-24, 1346-08-24, 1346-08-24]"
"Battle of Blanco Canyon","[1871-10-10, 1871-10-10, 1871-10-10, 1871-10-10]"
"Battle of Blandford","[1781-04-25, 1781-04-25, 1781-04-25, 1781-04-25]"
"Battle of Blavet","[1625-01-17, 1625-01-17, 1625-01-17, 1625-01-17]"
"Battle of Blenheim","[1704-08-13, 1704-08-13, 1704-08-13, 1704-08-13]"
"Battle of Block Island","[1776-04-06, 1776-04-06, 1776-04-06, 1776-04-06]"
"Battle of Blood River","[1838-12-16, 1838-12-16, 1838-12-16, 1838-12-16]"
"Battle of Blood River Poort","[1901-09-17, 1901-09-17, 1901-09-17, 1901-09-17]"
"Battle of Bloody Brook","[1675-09-18, 1675-09-18, 1675-09-18, 1675-09-18]"
"Battle of Bloody Gulch","[1944-06-13, 1944-06-13, 1944-06-13, 1944-06-13]"
"Battle of Bloody Marsh","[1742-07-07, 1742-07-07, 1742-07-07, 1742-07-07]"
"Battle of Bloody Ridge","[1951-08-18, 1951-08-18, 1951-09-05, 1951-09-05]"
"Battle of Blore Heath","[1459-09-23, 1459-09-23, 1459-09-23, 1459-09-23]"
"Battle of Blountville","[1863-09-22, 1863-09-22, 1863-09-22, 1863-09-22]"
"Battle of Blue Hills","[1944-07-25, 1944-07-25, 1944-08-10, 1944-08-10]"
"Battle of Blue Licks","[1782-08-19, 1782-08-19, 1782-08-19, 1782-08-19]"
"Battle of Blue Springs","[1863-10-10, 1863-10-10, 1863-10-10, 1863-10-10]"
"Battle of Bobbili","[1757-01-23, 1757-01-23, 1757-01-23, 1757-01-23]"
"Battle of Boca Teacapan","[1870-06-17, 1870-06-17, 1870-06-17, 1870-06-17]"
"Battle of Bogdat","[1919-09-25, 1919-09-25, 1919-10-19, 1919-10-19]"
"Battle of Bogesund","[1520-01-19, 1520-01-19, 1520-01-19, 1520-01-19]"
"Battle of Bologna","[1945-04-09, 1945-04-09, 1945-04-21, 1945-04-21]"
"Battle of Bolshie Ozerki","[1919-03-31, 1919-03-31, 1919-04-02, 1919-04-02]"
