"1919 Polish coup attempt","[1919-01-04, 1919-01-04, 1919-01-05, 1919-01-05]"
"1921 APFA season","[1921-12-04, 1921-12-04, 1921-12-04, 1921-12-04]"
"1923 Great Kantō earthquake","[1923-09-01, 1923-09-01, 1923-09-01, 1923-09-01]"
"1924 Estonian coup d'état attempt","[1924-12-01, 1924-12-01, 1924-12-01, 1924-12-01]"
"1924 Kentucky Derby","[1924-05-17, 1924-05-17, 1924-05-17, 1924-05-17]"
"1925 Grand National","[1925-03-27, 1925-03-27, 1925-03-27, 1925-03-27]"
"1925 Kentucky Derby","[1925-05-16, 1925-05-16, 1925-05-16, 1925-05-16]"
"1926 Grand National","[1926-03-26, 1926-03-26, 1926-03-26, 1926-03-26]"
"1926 Imperial Conference","[1926-10-19, 1926-10-19, 1926-11-23, 1926-11-23]"
"1927 Grand National","[1927-03-25, 1927-03-25, 1927-03-25, 1927-03-25]"
"1929 Grand National","[1929-03-22, 1929-03-22, 1929-03-22, 1929-03-22]"
"1929 Safed riots","[1929-08-29, 1929-08-29, 1929-08-29, 1929-08-29]"
"1930 Argentine coup d'état","[1930-09-06, 1930-09-06, 1930-09-06, 1930-09-06]"
"1930 Grand National","[1930-03-29, 1930-03-29, 1930-03-29, 1930-03-29]"
"1932 Grand National","[1932-03-18, 1932-03-18, 1932-03-18, 1932-03-18]"
"1933 Grand National","[1933-03-24, 1933-03-24, 1933-03-24, 1933-03-24]"
"1933 United Airlines Boeing 247 mid-air explosion","[1933-10-10, 1933-10-10, 1933-10-10, 1933-10-10]"
"1934 Grand National","[1934-03-23, 1934-03-23, 1934-03-23, 1934-03-23]"
"1935 Grand National","[1935-03-29, 1935-03-29, 1935-03-29, 1935-03-29]"
"1936 FIRA Tournament","[1936-05-14, 1936-05-14, 1936-05-17, 1936-05-17]"
"1936 NFL Draft","[1936-02-08, 1936-02-08, 1936-02-08, 1936-02-08]"
"1936 Syrian general strike","[1936-01-20, 1936-01-20, 1936-03-06, 1936-03-06]"
"1937 FIRA Tournament","[1937-10-10, 1937-10-10, 1937-10-17, 1937-10-17]"
"1937 Grand National","[1937-03-19, 1937-03-19, 1937-03-19, 1937-03-19]"
"1938 FIRA Tournament","[1938-05-15, 1938-05-15, 1938-05-22, 1938-05-22]"
"1938 Grand National","[1938-03-25, 1938-03-25, 1938-03-25, 1938-03-25]"
"1939 Imperial Airways flying boat ditching","[1939-01-21, 1939-01-21, 1939-01-21, 1939-01-21]"
"1940 Brocklesby mid-air collision","[1940-09-29, 1940-09-29, 1940-09-29, 1940-09-29]"
"1940 Grand National","[1940-04-05, 1940-04-05, 1940-04-05, 1940-04-05]"
"1940–44 insurgency in Chechnya","[1940-12-20, 1940-12-20, 1944-12-15, 1944-12-15]"
"1941 Iraqi coup d'état","[1941-04-01, 1941-04-01, 1941-04-01, 1941-04-01]"
"1943 Argentine coup d'état","[1943-06-04, 1943-06-04, 1943-06-04, 1943-06-04]"
"1945 New Guinea Gremlin Special rescue","[1945-05-13, 1945-05-13, 1945-05-13, 1945-05-13]"
"1946 Grand National","[1946-04-05, 1946-04-05, 1946-04-05, 1946-04-05]"
"1946–47 Ashes series","[1946-11-29, 1946-11-29, 1947-03-05, 1947-03-05]"
"1947 Grand National","[1947-03-29, 1947-03-29, 1947-03-29, 1947-03-29]"
"1948 Air France Latécoère 631 disappearance","[1948-08-01, 1948-08-01, 1948-08-01, 1948-08-01]"
"1948 Ashes series","[1948-06-10, 1948-06-10, 1948-08-18, 1948-08-18]"
"1948 Czechoslovak coup d'état","[1948-02-21, 1948-02-21, 1948-02-25, 1948-02-25]"
"1948 Grand National","[1948-03-20, 1948-03-20, 1948-03-20, 1948-03-20]"
"1949 Exhall mid-air collision","[1949-02-19, 1949-02-19, 1949-02-19, 1949-02-19]"
"1950 Douglas C-54D disappearance","[1950-01-26, 1950-01-26, 1950-01-26, 1950-01-26]"
"1950 Grand National","[1950-03-25, 1950-03-25, 1950-03-25, 1950-03-25]"
"1950–51 Ashes series","[1950-12-26, 1950-12-26, 1951-02-28, 1951-02-28]"
"1951 Atlantic C-124 disappearance","[1951-03-23, 1951-03-23, 1951-03-23, 1951-03-23]"
"1951 Grand National","[1951-04-07, 1951-04-07, 1951-04-07, 1951-04-07]"
"1952 Grand National","[1952-04-05, 1952-04-05, 1952-04-05, 1952-04-05]"
"1953 Grand National","[1953-03-28, 1953-03-28, 1953-03-28, 1953-03-28]"
"1953 Skyways Avro York disappearance","[1953-02-02, 1953-02-02, 1953-02-02, 1953-02-02]"
"1954 Cathay Pacific Douglas DC-4 shootdown","[1954-07-23, 1954-07-23, 1954-07-23, 1954-07-23]"
"1954 Grand National","[1954-04-10, 1954-04-10, 1954-04-10, 1954-04-10]"
"1954 Guatemalan coup d'état","[1954-06-18, 1954-06-18, 1954-06-27, 1954-06-27]"
"1954–55 Ashes series","[1954-11-26, 1954-11-26, 1955-03-03, 1955-03-03]"
"1955 Altensteig mid-air collision","[1955-08-11, 1955-08-11, 1955-08-11, 1955-08-11]"
"1955 Cincinnati mid-air collision","[1955-01-12, 1955-01-12, 1955-01-12, 1955-01-12]"
"1955 Grand National","[1955-03-26, 1955-03-26, 1955-03-26, 1955-03-26]"
"1956 Atlantic R6D-1 disappearance","[1956-10-10, 1956-10-10, 1956-10-10, 1956-10-10]"
"1956 B-47 disappearance","[1956-03-10, 1956-03-10, 1956-03-10, 1956-03-10]"
"1956 Eilat bus ambush","[1956-08-16, 1956-08-16, 1956-08-16, 1956-08-16]"
"1956 Grand Canyon mid-air collision","[1956-06-30, 1956-06-30, 1956-06-30, 1956-06-30]"
"1956 Grand National","[1956-03-24, 1956-03-24, 1956-03-24, 1956-03-24]"
"1957 Grand National","[1957-03-30, 1957-03-30, 1957-03-30, 1957-03-30]"
"1957 Preakness Stakes","[1957-05-18, 1957-05-18, 1957-05-18, 1957-05-18]"
"1958 Grand National","[1958-03-29, 1958-03-29, 1958-03-29, 1958-03-29]"
"1958 Lebanon crisis","[1958-07-15, 1958-07-15, 1958-10-25, 1958-10-25]"
"1958 Preakness Stakes","[1958-05-17, 1958-05-17, 1958-05-17, 1958-05-17]"
"1958 Tybee Island mid-air collision","[1958-02-05, 1958-02-05, 1958-02-05, 1958-02-05]"
"1959 Grand National","[1959-03-21, 1959-03-21, 1959-03-21, 1959-03-21]"
"1959 Mosul uprising","[1959-03-07, 1959-03-07, 1959-03-11, 1959-03-11]"
"1959 Preakness Stakes","[1959-05-16, 1959-05-16, 1959-05-16, 1959-05-16]"
"1960 Grand National","[1960-03-26, 1960-03-26, 1960-03-26, 1960-03-26]"
"1960 New York mid-air collision","[1960-12-16, 1960-12-16, 1960-12-16, 1960-12-16]"
"1960 Preakness Stakes","[1960-05-21, 1960-05-21, 1960-05-21, 1960-05-21]"
"1960 South Vietnamese coup attempt","[1960-11-11, 1960-11-11, 1960-11-11, 1960-11-11]"
"1962 Grand National","[1962-03-31, 1962-03-31, 1962-03-31, 1962-03-31]"
"1962 Preakness Stakes","[1962-05-19, 1962-05-19, 1962-05-19, 1962-05-19]"
"1962–63 Ashes series","[1962-12-05, 1962-12-05, 1963-02-18, 1963-02-18]"
"1963 Aeroflot Tupolev Tu-124 Neva river ditching","[1963-08-21, 1963-08-21, 1963-08-21, 1963-08-21]"
"1963 Grand National","[1963-03-30, 1963-03-30, 1963-03-30, 1963-03-30]"
"1963 Preakness Stakes","[1963-05-18, 1963-05-18, 1963-05-18, 1963-05-18]"
"1963 Syrian coup d'état","[1963-03-08, 1963-03-08, 1963-03-08, 1963-03-08]"
"1964 Brazilian coup d'état","[1964-03-31, 1964-03-31, 1964-04-01, 1964-04-01]"
"1964 Gabon coup d'état","[1964-02-17, 1964-02-17, 1964-02-18, 1964-02-18]"
"1964 Grand National","[1964-03-21, 1964-03-21, 1964-03-21, 1964-03-21]"
"1964 Preakness Stakes","[1964-05-16, 1964-05-16, 1964-05-16, 1964-05-16]"
"1965 Grand National","[1965-03-27, 1965-03-27, 1965-03-27, 1965-03-27]"
"1965 Preakness Stakes","[1965-05-15, 1965-05-15, 1965-05-15, 1965-05-15]"
"1965 Yerevan demonstrations","[1965-04-24, 1965-04-24, 1965-04-24, 1965-04-24]"
"1966 Grand National","[1966-03-26, 1966-03-26, 1966-03-26, 1966-03-26]"
"1966 Nigerian coup d'etat","[1966-01-15, 1966-01-15, 1966-01-16, 1966-01-16]"
"1966 Preakness Stakes","[1966-05-21, 1966-05-21, 1966-05-21, 1966-05-21]"
"1967 Grand National","[1967-04-08, 1967-04-08, 1967-04-08, 1967-04-08]"
"1967 Preakness Stakes","[1967-05-20, 1967-05-20, 1967-05-20, 1967-05-20]"
"1968 Grand National","[1968-03-30, 1968-03-30, 1968-03-30, 1968-03-30]"
"1968 Kham Duc C-130 shootdown","[1968-05-12, 1968-05-12, 1968-05-12, 1968-05-12]"
"1968 Washington, D.C. riots","[1968-04-04, 1968-04-04, 1968-04-08, 1968-04-08]"
"1969 Grand National","[1969-03-29, 1969-03-29, 1969-03-29, 1969-03-29]"
"1969 Libyan coup d'état","[1969-09-01, 1969-09-01, 1969-09-01, 1969-09-01]"
"1969 Northern Ireland riots","[1969-08-12, 1969-08-12, 1969-08-17, 1969-08-17]"
"1969 Preakness Stakes","[1969-05-17, 1969-05-17, 1969-05-17, 1969-05-17]"
"1970 Grand National","[1970-04-04, 1970-04-04, 1970-04-04, 1970-04-04]"
"1970 Lehigh Valley Railroad derailment","[1970-12-06, 1970-12-06, 1970-12-06, 1970-12-06]"
"1971 Bangladesh Genocide","[1971-03-21, 1971-03-21, 1971-12-16, 1971-12-16]"
"1971 Grand National","[1971-04-03, 1971-04-03, 1971-04-03, 1971-04-03]"
"1971 Indian Airlines hijacking","[1971-01-30, 1971-01-30, 1971-01-30, 1971-01-30]"
"1971 Preakness Stakes","[1971-05-15, 1971-05-15, 1971-05-15, 1971-05-15]"
"1971 Scottish soldiers' killings","[1971-03-10, 1971-03-10, 1971-03-10, 1971-03-10]"
"1971 Sudanese coup d'état","[1971-07-19, 1971-07-19, 1971-07-22, 1971-07-22]"
"1971 Ugandan coup d'état","[1971-01-25, 1971-01-25, 1971-01-25, 1971-01-25]"
"1972 Grand National","[1972-04-08, 1972-04-08, 1972-04-08, 1972-04-08]"
"1972 Great Daylight Fireball","[1972-08-10, 1972-08-10, 1972-08-10, 1972-08-10]"
"1972 Preakness Stakes","[1972-05-20, 1972-05-20, 1972-05-20, 1972-05-20]"
"1973 Belmont Stakes","[1973-06-09, 1973-06-09, 1973-06-09, 1973-06-09]"
"1973 Chilean coup d'état","[1973-09-11, 1973-09-11, 1973-09-11, 1973-09-11]"
"1973 Preakness Stakes","[1973-05-19, 1973-05-19, 1973-05-19, 1973-05-19]"
"1973–74 FIRA Trophy","[1973-11-11, 1973-11-11, 1974-05-19, 1974-05-19]"
"1974 Norfolk mid-air collision","[1974-08-09, 1974-08-09, 1974-08-09, 1974-08-09]"
"1974 Preakness Stakes","[1974-05-18, 1974-05-18, 1974-05-18, 1974-05-18]"
"1974 Typhoon Bess WC-130 Swan 38 disappearance","[1974-10-12, 1974-10-12, 1974-10-12, 1974-10-12]"
"1974–75 FIRA Trophy","[1973-10-13, 1973-10-13, 1975-05-10, 1975-05-10]"
"1975 Dutch train hostage crisis","[1975-12-02, 1975-12-02, 1975-12-14, 1975-12-14]"
"1975 Preakness Stakes","[1975-05-17, 1975-05-17, 1975-05-17, 1975-05-17]"
"1975–76 FIRA Trophy","[1975-10-25, 1975-10-25, 1976-05-15, 1976-05-15]"
"1976 Preakness Stakes","[1976-05-15, 1976-05-15, 1976-05-15, 1976-05-15]"
"1976 Zagreb mid-air collision","[1976-09-10, 1976-09-10, 1976-09-10, 1976-09-10]"
"1976–77 FIRA Trophy","[1976-10-17, 1976-10-17, 1977-05-01, 1977-05-01]"
"1977 Chicago Loop derailment","[1977-02-04, 1977-02-04, 1977-02-04, 1977-02-04]"
"1977 Grand National","[1977-04-02, 1977-04-02, 1977-04-02, 1977-04-02]"
"1977 Preakness Stakes","[1977-05-21, 1977-05-21, 1977-05-21, 1977-05-21]"
"1977–78 FIRA Trophy","[1977-10-02, 1977-10-02, 1978-05-28, 1978-05-28]"
"1978 Belmont Stakes","[1978-06-10, 1978-06-10, 1978-06-10, 1978-06-10]"
"1978 British Army Gazelle downing","[1978-02-17, 1978-02-17, 1978-02-17, 1978-02-17]"
"1978 Grand National","[1978-04-01, 1978-04-01, 1978-04-01, 1978-04-01]"
"1978 Iranian Chinook shootdown","[1978-06-21, 1978-06-21, 1978-06-21, 1978-06-21]"
"1978 Preakness Stakes","[1978-05-20, 1978-05-20, 1978-05-20, 1978-05-20]"
"1978–79 FIRA Trophy","[1978-11-18, 1978-11-18, 1979-05-04, 1979-05-04]"
"1979 Boeing 707-323C disappearance","[1979-01-30, 1979-01-30, 1979-01-30, 1979-01-30]"
"1979 Dniprodzerzhynsk mid-air collision","[1979-08-11, 1979-08-11, 1979-08-11, 1979-08-11]"
"1979 Grand National","[1979-03-31, 1979-03-31, 1979-03-31, 1979-03-31]"
"1979 Preakness Stakes","[1979-05-19, 1979-05-19, 1979-05-19, 1979-05-19]"
"1979 Warsaw gas explosion","[1979-02-15, 1979-02-15, 1979-02-15, 1979-02-15]"
"1979–80 FIRA Trophy","[1979-09-30, 1979-09-30, 1980-05-28, 1980-05-28]"
"1980 Grand National","[1980-03-29, 1980-03-29, 1980-03-29, 1980-03-29]"
"1980 Ms. Olympia","[1980-08-30, 1980-08-30, 1980-08-30, 1980-08-30]"
"1980 Orio ambush","[1980-07-13, 1980-07-13, 1980-07-13, 1980-07-13]"
"1980 Preakness Stakes","[1980-05-17, 1980-05-17, 1980-05-17, 1980-05-17]"
"1980 eruption of Mount St. Helens","[1980-05-18, 1980-05-18, 1980-05-18, 1980-05-18]"
"1980–81 FIRA Trophy","[1980-10-01, 1980-10-01, 1981-05-17, 1981-05-17]"
"1981 Armenia mid-air collision","[1981-07-18, 1981-07-18, 1981-07-18, 1981-07-18]"
"1981 Entumbane Uprising","[1981-02-08, 1981-02-08, 1981-02-12, 1981-02-12]"
"1981 Epsom Derby","[1982-06-03, 1982-06-03, 1982-06-03, 1982-06-03]"
"1981 Grand National","[1981-04-04, 1981-04-04, 1981-04-04, 1981-04-04]"
"1981 Ms. Olympia","[1981-08-22, 1981-08-22, 1981-08-22, 1981-08-22]"
"1981 Pakistan International Airlines hijacking","[1981-03-02, 1981-03-02, 1981-03-02, 1981-03-02]"
"1981–82 FIRA Trophy","[1981-10-25, 1981-10-25, 1982-05-22, 1982-05-22]"
"1982 Epsom Derby","[1982-06-02, 1982-06-02, 1982-06-02, 1982-06-02]"
"1982 Grand National","[1982-04-03, 1982-04-03, 1982-04-03, 1982-04-03]"
"1982 Preakness Stakes","[1982-05-15, 1982-05-15, 1982-05-15, 1982-05-15]"
"1982 Washington Metro train derailment","[1982-01-13, 1982-01-13, 1982-01-13, 1982-01-13]"
"1983 Buffalo propane explosion","[1983-12-27, 1983-12-27, 1983-12-27, 1983-12-27]"
"1983 Epsom Derby","[1983-06-01, 1983-06-01, 1983-06-01, 1983-06-01]"
"1983 Grand National","[1983-04-09, 1983-04-09, 1983-04-09, 1983-04-09]"
"1983 Ms. Olympia","[1983-10-22, 1983-10-22, 1983-10-22, 1983-10-22]"
"1983 Negev mid-air collision","[1983-05-01, 1983-05-01, 1983-05-01, 1983-05-01]"
"1983 Preakness Stakes","[1983-05-21, 1983-05-21, 1983-05-21, 1983-05-21]"
"1983–84 FIRA Trophy","[1983-10-30, 1983-10-30, 1984-05-27, 1984-05-27]"
"1984 Grand National","[1984-03-31, 1984-03-31, 1984-03-31, 1984-03-31]"
"1984 Ms. Olympia","[1984-11-24, 1984-11-24, 1984-11-24, 1984-11-24]"
"1984 Preakness Stakes","[1984-05-19, 1984-05-19, 1984-05-19, 1984-05-19]"
"1984 Sydney bank robbery","[1984-01-31, 1984-01-31, 1984-01-31, 1984-01-31]"
"1984 anti-Sikh riots","[1984-10-31, 1984-10-31, 1984-11-03, 1984-11-03]"
"1984–85 FIRA Trophy","[1984-10-06, 1984-10-06, 1985-05-31, 1985-05-31]"
"1985 Aeroflot Antonov An-12 shoot-down","[1985-11-25, 1985-11-25, 1985-11-25, 1985-11-25]"
"1985 Bakhtar Afghan Airlines Antonov An-26 shootdown","[1985-09-04, 1985-09-04, 1985-09-04, 1985-09-04]"
"1985 Epsom Derby","[1985-06-05, 1985-06-05, 1985-06-05, 1985-06-05]"
"1985 Grand National","[1985-03-30, 1985-03-30, 1985-03-30, 1985-03-30]"
"1985 Kentucky Derby","[1985-05-04, 1985-05-04, 1985-05-04, 1985-05-04]"
"1985 Ms. Olympia","[1985-11-30, 1985-11-30, 1985-11-30, 1985-11-30]"
"1985 Preakness Stakes","[1985-05-18, 1985-05-18, 1985-05-18, 1985-05-18]"
"1986 Cerritos mid-air collision","[1986-08-31, 1986-08-31, 1986-08-31, 1986-08-31]"
"1986 FBI Miami shootout","[1986-04-11, 1986-04-11, 1986-04-11, 1986-04-11]"
"1986 Grand National","[1986-04-05, 1986-04-05, 1986-04-05, 1986-04-05]"
"1986 Hvalur sinkings","[1986-11-08, 1986-11-08, 1986-11-09, 1986-11-09]"
"1986 Ms. Olympia","[1986-11-19, 1986-11-19, 1986-11-19, 1986-11-19]"
"1986 Preakness Stakes","[1986-05-17, 1986-05-17, 1986-05-17, 1986-05-17]"
"1986 Sudan Airways Fokker F-27 shootdown","[1986-08-16, 1986-08-16, 1986-08-16, 1986-08-16]"
"1987 Grand National","[1987-04-04, 1987-04-04, 1987-04-04, 1987-04-04]"
"1987 Maryland train collision","[1987-01-04, 1987-01-04, 1987-01-04, 1987-01-04]"
"1987 Opera House heist","[1987-03-19, 1987-03-19, 1987-03-19, 1987-03-19]"
"1987 Preakness Stakes","[1987-05-16, 1987-05-16, 1987-05-16, 1987-05-16]"
"1987–89 FIRA Trophy","[1987-10-25, 1987-10-25, 1989-05-09, 1989-05-09]"
"1988 Grand National","[1988-04-09, 1988-04-09, 1988-04-09, 1988-04-09]"
"1988 Maldives coup d'état","[1988-11-03, 1988-11-03, 1988-11-03, 1988-11-03]"
"1988 Preakness Stakes","[1988-05-21, 1988-05-21, 1988-05-21, 1988-05-21]"
"1989 Ashes series","[1989-06-08, 1989-06-08, 1989-08-29, 1989-08-29]"
"1989 Grand National","[1989-04-08, 1989-04-08, 1989-04-08, 1989-04-08]"
"1989 Helena train wreck","[1989-02-02, 1989-02-02, 1989-02-02, 1989-02-02]"
"1989 Jonesborough ambush","[1989-03-20, 1989-03-20, 1989-03-20, 1989-03-20]"
"1989 Preakness Stakes","[1989-05-20, 1989-05-20, 1989-05-20, 1989-05-20]"
