"2013 ICC Champions Trophy Final","[2013-06-23, 2013-06-23, 2013-06-23, 2013-06-23]"
"2013 Indian Premier League Final","[2013-05-26, 2013-05-26, 2013-05-26, 2013-05-26]"
"2013 UEFA Women's Champions League Final","[2013-05-23, 2013-05-23, 2013-05-23, 2013-05-23]"
"2014 ICC World Twenty20 Finals","[2014-04-06, 2014-04-06, 2014-04-06, 2014-04-06]"
"2014 UEFA Europa League Final","[2014-05-14, 2014-05-14, 2014-05-14, 2014-05-14]"
"2015 UEFA Champions League Final","[2015-06-06, 2015-06-06, 2015-06-06, 2015-06-06]"
"2015 UEFA Europa League Final","[2015-05-27, 2015-05-27, 2015-05-27, 2015-05-27]"
"2007 Euroleague Final Four","[2007-05-04, 2007-05-04, 2007-05-06, 2007-05-06]"
"FIBA EuroBasket 2011 Final","[2011-09-18, 2011-09-18, 2011-09-18, 2011-09-18]"
"FIBA EuroBasket 2013 Final","[2013-09-22, 2013-09-22, 2013-09-22, 2013-09-22]"
"Final Resolution (2009)","[2009-12-20, 2009-12-20, 2009-12-20, 2009-12-20]"
"Final Resolution (2010)","[2010-12-05, 2010-12-05, 2010-12-05, 2010-12-05]"
"Final Resolution (2011)","[2011-12-11, 2011-12-11, 2011-12-11, 2011-12-11]"
"Final Resolution (December 2008)","[2008-12-07, 2008-12-07, 2008-12-07, 2008-12-07]"
"Final Resolution (January 2008)","[2008-01-06, 2008-01-06, 2008-01-06, 2008-01-06]"
"Juicio Final (1990)","[1990-12-14, 1990-12-14, 1990-12-14, 1990-12-14]"
"Juicio Final (1991)","[1991-12-13, 1991-12-13, 1991-12-13, 1991-12-13]"
"Juicio Final (2001)","[2001-03-30, 2001-03-30, 2001-03-30, 2001-03-30]"
"Juicio Final (2005)","[2005-12-02, 2005-12-02, 2005-12-02, 2005-12-02]"
"K-1 Grand Prix '97 Final","[1997-11-09, 1997-11-09, 1997-11-09, 1997-11-09]"
"K-1 Grand Prix '98 Final Round","[1998-12-13, 1998-12-13, 1998-12-13, 1998-12-13]"
"K-1 World Grand Prix 2000 Final","[2000-12-10, 2000-12-10, 2000-12-10, 2000-12-10]"
"K-1 World Grand Prix 2001 Final","[2001-12-08, 2001-12-08, 2001-12-08, 2001-12-08]"
"K-1 World Grand Prix 2003 Final Elimination","[2003-10-11, 2003-10-11, 2003-10-11, 2003-10-11]"
"K-1 World Grand Prix 2004 Final","[2004-12-04, 2004-12-04, 2004-12-04, 2004-12-04]"
"K-1 World Grand Prix 2005 in Tokyo Final","[2005-11-19, 2005-11-19, 2005-11-19, 2005-11-19]"
"K-1 World Grand Prix 2007 Final","[2007-12-08, 2007-12-08, 2007-12-08, 2007-12-08]"
"K-1 World Grand Prix 2008 Final","[2008-12-06, 2008-12-06, 2008-12-06, 2008-12-06]"
"K-1 World Grand Prix 2008 in Seoul Final 16","[2008-09-27, 2008-09-27, 2008-09-27, 2008-09-27]"
"K-1 World Grand Prix 2009 Final","[2009-12-05, 2009-12-05, 2009-12-05, 2009-12-05]"
"K-1 World Grand Prix 2009 in Seoul Final 16","[2009-09-26, 2009-09-26, 2009-09-26, 2009-09-26]"
"K-1 World Grand Prix 2010 Final","[2010-12-11, 2010-12-11, 2010-12-11, 2010-12-11]"
"K-1 World Grand Prix 2010 in Seoul Final 16","[2010-10-02, 2010-10-02, 2010-10-02, 2010-10-02]"
"K-1 World MAX 2002 World Tournament Final","[2002-05-11, 2002-05-11, 2002-05-11, 2002-05-11]"
"K-1 World MAX 2004 World Tournament Final","[2004-07-07, 2004-07-07, 2004-07-07, 2004-07-07]"
"Legado Final (2011)","[2011-06-02, 2011-06-02, 2011-06-02, 2011-06-02]"
"Legado Final (2012)","[2012-06-24, 2012-06-24, 2012-06-24, 2012-06-24]"
"Millennium Final","[2000-11-16, 2000-11-16, 2000-11-16, 2000-11-16]"
"Pride Final Conflict 2003","[2003-11-09, 2003-11-09, 2003-11-09, 2003-11-09]"
"Pride Final Conflict 2004","[2004-08-15, 2004-08-15, 2004-08-15, 2004-08-15]"
"Pride Final Conflict 2005","[2005-08-28, 2005-08-28, 2005-08-28, 2005-08-28]"
"Pride Final Conflict Absolute","[2006-09-10, 2006-09-10, 2006-09-10, 2006-09-10]"
"Pride Grand Prix 2000 Finals","[2000-05-01, 2000-05-01, 2000-05-01, 2000-05-01]"
"The Other Final","[2002-06-30, 2002-06-30, 2002-06-30, 2002-06-30]"
