"Second Schleswig War","[1864-02-01, 1864-02-01, 1864-10-30, 1864-10-30]"
"Second Sino-Japanese War","[1937-07-07, 1937-07-07, 1945-09-09, 1945-09-09]"
"Second War of Kappel","[1531-10-11, 1531-10-11, 1531-10-11, 1531-10-11]"
"Second War of Schleswig","[1864-02-01, 1864-02-01, 1864-10-30, 1864-10-30]"
"Seinan Civil War","[1877-01-29, 1877-01-29, 1877-09-24, 1877-09-24]"
"Seinan War","[1877-01-29, 1877-01-29, 1877-09-24, 1877-09-24]"
"Seven Weeks War","[1866-06-14, 1866-06-14, 1866-08-23, 1866-08-23]"
"Sierra Leonean Civil War","[1991-03-23, 1991-03-23, 2002-01-18, 2002-01-18]"
"Six Day War","[1967-06-05, 1967-06-05, 1967-06-10, 1967-06-10]"
"Six-Day War","[1967-06-05, 1967-06-05, 1967-06-10, 1967-06-10]"
"Slovenian Independence War","[1991-06-27, 1991-06-27, 1991-07-07, 1991-07-07]"
"Slovenian War of Independence","[1991-06-27, 1991-06-27, 1991-07-07, 1991-07-07]"
"Swiss Civil War","[1847-11-03, 1847-11-03, 1847-11-29, 1847-11-29]"
"Tajik Civil War","[1992-05-05, 1992-05-05, 1997-06-27, 1997-06-27]"
"Tajikistan Civil War","[1992-05-05, 1992-05-05, 1997-06-27, 1997-06-27]"
"Texas War of Independence","[1835-10-02, 1835-10-02, 1836-04-21, 1836-04-21]"
"The First Indochina War","[1946-12-19, 1946-12-19, 1954-08-01, 1954-08-01]"
"The Gulf War","[1990-08-02, 1990-08-02, 1991-02-28, 1991-02-28]"
"The Korean War","[1950-06-25, 1950-06-25, 1953-07-27, 1953-07-27]"
"The War of the Two Kings","[1689-03-12, 1689-03-12, 1691-10-03, 1691-10-03]"
"The Yom Kippur War","[1973-10-06, 1973-10-06, 1973-10-25, 1973-10-25]"
"Third Afghan War","[1919-05-06, 1919-05-06, 1919-08-08, 1919-08-08]"
"Third Burmese War","[1885-11-07, 1885-11-07, 1885-11-29, 1885-11-29]"
"Third Cod War","[1958-09-01, 1958-09-01, 1961-03-11, 1961-03-11]"
"Third Italian War of Independence","[1866-06-20, 1866-06-20, 1866-08-12, 1866-08-12]"
"Transvaal War","[1880-12-20, 1880-12-20, 1881-03-23, 1881-03-23]"
"Tripolitan War","[1801-05-10, 1801-05-10, 1805-06-10, 1805-06-10]"
"War of Austrian Succession","[1740-12-16, 1740-12-16, 1748-10-18, 1748-10-18]"
"War of Dagestan","[1999-08-02, 1999-08-02, 1999-09-14, 1999-09-14]"
"War of Devolution","[1667-05-24, 1667-05-24, 1668-05-02, 1668-05-02]"
"War of Greek Independence","[1821-02-22, 1821-02-22, 1829-09-12, 1829-09-12]"
"War of Hungarian Independence","[1848-03-15, 1848-03-15, 1849-10-04, 1849-10-04]"
"War of Independence of Brazil","[1822-02-18, 1822-02-18, 1824-03-08, 1824-03-08]"
"War of Resistance Against Japan","[1937-07-07, 1937-07-07, 1945-09-09, 1945-09-09]"
"War of Resistance Against Japanese Aggression","[1937-07-07, 1937-07-07, 1945-09-09, 1945-09-09]"
"War of the Austrian Succession","[1740-12-16, 1740-12-16, 1748-10-18, 1748-10-18]"
"War of the Fifth Coalition","[1809-04-10, 1809-04-10, 1809-10-14, 1809-10-14]"
"War of the Oranges","[1801-05-20, 1801-05-20, 1801-06-09, 1801-06-09]"
"War of the Pacific","[1879-04-05, 1879-04-05, 1883-10-20, 1883-10-20]"
"War of the Pyrenees","[1793-03-07, 1793-03-07, 1795-07-22, 1795-07-22]"
"War of the Reunions","[1683-10-26, 1683-10-26, 1684-08-15, 1684-08-15]"
"War of the Stray Dog","[1925-10-18, 1925-10-18, 1925-10-23, 1925-10-23]"
"War of the Two Kings","[1689-03-12, 1689-03-12, 1691-10-03, 1691-10-03]"
"War of Dagestan","[1999-08-02, 1999-08-02, 1999-09-14, 1999-09-14]"
"War of the Reunions","[1683-10-26, 1683-10-26, 1684-08-15, 1684-08-15]"
"Williamite War","[1689-03-12, 1689-03-12, 1691-10-03, 1691-10-03]"
"Williamite War in Ireland","[1689-03-12, 1689-03-12, 1691-10-03, 1691-10-03]"
"Yom Kippur War","[1973-10-06, 1973-10-06, 1973-10-25, 1973-10-25]"
"Zimbabwe War of Liberation","[1964-07-04, 1964-07-04, 1979-12-12, 1979-12-12]"
"1994 civil war in Yemen","[1994-05-04, 1994-05-04, 1994-07-07, 1994-07-07]"
"Balkan Wars","[1912-10-08, 1912-10-08, 1913-07-18, 1913-07-18]"
"Cod Wars","[1958-09-01, 1958-09-01, 1961-03-11, 1961-03-11]"
"French Revolutionary Wars","[1792-04-20, 1792-04-20, 1802-03-25, 1802-03-25]"
"Hussite Wars","[1419-07-30, 1419-07-30, 1434-05-30, 1434-05-30]"
"Revolutionary Wars","[1792-04-20, 1792-04-20, 1802-03-25, 1802-03-25]"
"The Balkan Wars","[1912-10-08, 1912-10-08, 1913-07-18, 1913-07-18]"
"Wars of the French Revolution","[1792-04-20, 1792-04-20, 1802-03-25, 1802-03-25]"
