"Lopota incident","[2012-08-28, 2012-08-28, 2012-10-30, 2012-10-30]"
"MV Beluga Nomination incident","[2011-01-22, 2011-01-22, 2011-01-26, 2011-01-26]"
"Machita Incident","[1940-10-16, 1940-10-16, 1941-05-21, 1941-05-21]"
"Malari incident","[1974-01-15, 1974-01-15, 1974-01-16, 1974-01-16]"
"Mayaguez incident","[1975-05-12, 1975-05-12, 1975-05-15, 1975-05-15]"
"Memali Incident","[1985-11-19, 1985-11-19, 1985-11-19, 1985-11-19]"
"Mitaka incident","[1949-07-15, 1949-07-15, 1949-07-15, 1949-07-15]"
"Mukden Incident","[1931-09-18, 1931-09-18, 1932-02-18, 1932-02-18]"
"Nangar Khel incident","[2007-08-16, 2007-08-16, 2007-08-16, 2007-08-16]"
"New Fourth Army incident","[1941-01-07, 1941-01-07, 1941-01-13, 1941-01-13]"
"Niihau Incident","[1941-12-07, 1941-12-07, 1941-12-13, 1941-12-13]"
"Novofedorivka incident","[2014-02-20, 2014-02-20, 2014-03-19, 2014-03-19]"
"Okuda incident","[2002-09-26, 2002-09-26, 2002-09-26, 2002-09-26]"
"Padre Canyon Incident","[1899-11-11, 1899-11-11, 1899-11-11, 1899-11-11]"
"Paknam incident","[1893-07-13, 1893-07-13, 1893-07-13, 1893-07-13]"
"Panda Bar incident","[1998-12-14, 1998-12-14, 1998-12-14, 1998-12-14]"
"Panjdeh Incident","[1885-03-30, 1885-03-30, 1885-03-30, 1885-03-30]"
"Plitvice Lakes incident","[1991-03-31, 1991-03-31, 1991-03-31, 1991-03-31]"
"Prizren Incident (1999)","[1999-06-13, 1999-06-13, 1999-06-13, 1999-06-13]"
"SY Quest incident","[2011-02-04, 2011-02-04, 2011-02-22, 2011-02-22]"
"San Felipe Incident (1835)","[1835-09-01, 1835-09-01, 1835-09-01, 1835-09-01]"
"Shag Harbour UFO incident","[1967-10-04, 1967-10-04, 1967-10-04, 1967-10-04]"
"Shaoguan incident","[2009-06-25, 2009-06-25, 2009-06-25, 2009-06-25]"
"Shinyo Maru Incident","[1944-09-07, 1944-09-07, 1944-09-07, 1944-09-07]"
"Silco incident","[1985-08-01, 1985-08-01, 1985-08-01, 1985-08-01]"
"Simferopol incident","[2014-03-18, 2014-03-18, 2014-03-18, 2014-03-18]"
"Simpang KKA incident","[1999-05-03, 1999-05-03, 1999-05-03, 1999-05-03]"
"Slovak Police training explosives incident","[2010-01-02, 2010-01-02, 2010-01-02, 2010-01-02]"
"Submarine incident off Kildin Island","[1992-02-11, 1992-02-11, 1992-02-11, 1992-02-11]"
"Submarine incident off Kola Peninsula","[1993-03-20, 1993-03-20, 1993-03-20, 1993-03-20]"
"Sungai Siput Incident","[1948-06-16, 1948-06-16, 1948-06-16, 1948-06-16]"
"Tak Bai incident","[2004-10-25, 2004-10-25, 2004-10-25, 2004-10-25]"
"Tarnak Farm incident","[2002-04-17, 2002-04-17, 2002-04-17, 2002-04-17]"
"Tatsudaryo Incident","[1954-04-04, 1954-04-04, 1955-04-18, 1955-04-18]"
"Tian Mingjian incident","[1994-09-20, 1994-09-20, 1994-09-20, 1994-09-20]"
"Todd Bertuzzi–Steve Moore incident","[2004-03-08, 2004-03-08, 2004-03-08, 2004-03-08]"
"UC Davis pepper-spray incident","[2011-11-18, 2011-11-18, 2011-11-18, 2011-11-18]"
"USS Liberty incident","[1967-06-08, 1967-06-08, 1967-06-08, 1967-06-08]"
"USS Monocacy incident","[1918-01-17, 1918-01-17, 1918-01-17, 1918-01-17]"
"USS Panay incident","[1937-12-12, 1937-12-12, 1937-12-12, 1937-12-12]"
"USS Stark incident","[1987-05-17, 1987-05-17, 1987-05-17, 1987-05-17]"
"Zeitoun incident","[2009-01-04, 2009-01-04, 2009-01-04, 2009-01-04]"
