"Aeroflot Flight 811","[1981-08-24, 1981-08-24, 1981-08-24, 1981-08-24]"
"Aeroflot Flight 821","[2008-09-14, 2008-09-14, 2008-09-14, 2008-09-14]"
"Aeroflot Flight 8381","[1985-05-03, 1985-05-03, 1985-05-03, 1985-05-03]"
"Aeroflot Flight 8641","[1982-06-28, 1982-06-28, 1982-06-28, 1982-06-28]"
"Aeroflot Flight 892","[1986-12-12, 1986-12-12, 1986-12-12, 1986-12-12]"
"Aeroflot Flight 902","[1962-06-30, 1962-06-30, 1962-06-30, 1962-06-30]"
"Aeroflot Flight 964","[1973-10-13, 1973-10-13, 1973-10-13, 1973-10-13]"
"Aeroflot Flight 99","[1965-11-11, 1965-11-11, 1965-11-11, 1965-11-11]"
"Aerolinee Itavia Flight 870","[1980-06-27, 1980-06-27, 1980-06-27, 1980-06-27]"
"Aerolíneas Argentinas Flight 322","[1961-11-23, 1961-11-23, 1961-11-23, 1961-11-23]"
"Aerolíneas Argentinas Flight 386","[1992-02-14, 1992-02-14, 1992-02-14, 1992-02-14]"
"Aerolíneas Argentinas Flight 644","[1961-07-19, 1961-07-19, 1961-07-19, 1961-07-19]"
"Aerolíneas Argentinas Flight 707","[1970-02-04, 1970-02-04, 1970-02-04, 1970-02-04]"
"Aeromexico Flight 230","[1981-07-27, 1981-07-27, 1981-07-27, 1981-07-27]"
"Aeroméxico Flight 229","[1973-06-20, 1973-06-20, 1973-06-20, 1973-06-20]"
"Aeroméxico Flight 576","[2009-09-09, 2009-09-09, 2009-09-09, 2009-09-09]"
"Aeroperú Flight 603","[1996-10-02, 1996-10-02, 1996-10-02, 1996-10-02]"
"Aeropesca Colombia Flight 217","[1982-03-26, 1982-03-26, 1982-03-26, 1982-03-26]"
"Aeropesca Colombia Flight 221","[1981-08-26, 1981-08-26, 1981-08-26, 1981-08-26]"
"Aeroservicios Ecuatorianos Flight 767-103","[1984-09-18, 1984-09-18, 1984-09-18, 1984-09-18]"
"Afriqiyah Airways Flight 771","[2010-05-12, 2010-05-12, 2010-05-12, 2010-05-12]"
"Agni Air Flight 101","[2010-08-24, 2010-08-24, 2010-08-24, 2010-08-24]"
"Agni Air Flight CHT","[2012-05-14, 2012-05-14, 2012-05-14, 2012-05-14]"
"Air Algérie Flight 2208","[2006-08-13, 2006-08-13, 2006-08-13, 2006-08-13]"
"Air Algérie Flight 702P","[1994-12-21, 1994-12-21, 1994-12-21, 1994-12-21]"
"Air Bagan Flight 11","[2012-12-25, 2012-12-25, 2012-12-25, 2012-12-25]"
"Air Canada Flight 621","[1970-07-05, 1970-07-05, 1970-07-05, 1970-07-05]"
"Air Canada Flight 797","[1983-06-02, 1983-06-02, 1983-06-02, 1983-06-02]"
"Air China Flight 129","[2002-04-15, 2002-04-15, 2002-04-15, 2002-04-15]"
"Air Florida Flight 90","[1982-01-13, 1982-01-13, 1982-01-13, 1982-01-13]"
"Air France Flight 007","[1962-06-03, 1962-06-03, 1962-06-03, 1962-06-03]"
"Air France Flight 117","[1962-06-22, 1962-06-22, 1962-06-22, 1962-06-22]"
"Air France Flight 1611","[1968-09-11, 1968-09-11, 1968-09-11, 1968-09-11]"
"Air France Flight 178","[1953-09-01, 1953-09-01, 1953-09-01, 1953-09-01]"
"Air France Flight 212 (1969)","[1969-12-03, 1969-12-03, 1969-12-03, 1969-12-03]"
"Air France Flight 296","[1988-06-26, 1988-06-26, 1988-06-26, 1988-06-26]"
"Air France Flight 406","[1961-05-10, 1961-05-10, 1961-05-10, 1961-05-10]"
"Air France Flight 447","[2009-06-01, 2009-06-01, 2009-06-01, 2009-06-01]"
"Air France Flight 4590","[2000-07-25, 2000-07-25, 2000-07-25, 2000-07-25]"
"Air India Express Flight 812","[2010-05-22, 2010-05-22, 2010-05-22, 2010-05-22]"
"Air India Flight 101","[1966-01-24, 1966-01-24, 1966-01-24, 1966-01-24]"
"Air India Flight 245","[1950-11-03, 1950-11-03, 1950-11-03, 1950-11-03]"
"Air India Flight 403","[1982-06-21, 1982-06-21, 1982-06-21, 1982-06-21]"
"Air India Flight 855","[1978-01-01, 1978-01-01, 1978-01-01, 1978-01-01]"
"Air Lanka Flight 512","[1986-05-03, 1986-05-03, 1986-05-03, 1986-05-03]"
"Air Mauritanie Flight 625","[1994-07-01, 1994-07-01, 1994-07-01, 1994-07-01]"
"Air Moorea Flight 1121","[2007-08-09, 2007-08-09, 2007-08-09, 2007-08-09]"
"Air New England Flight 248","[1979-06-17, 1979-06-17, 1979-06-17, 1979-06-17]"
"Air New Zealand Flight 901","[1979-11-28, 1979-11-28, 1979-11-28, 1979-11-28]"
"Air Ontario Flight 1363","[1989-03-10, 1989-03-10, 1989-03-10, 1989-03-10]"
"Air Philippines Flight 541","[2000-04-19, 2000-04-19, 2000-04-19, 2000-04-19]"
"Air Rhodesia Flight 825","[1978-09-03, 1978-09-03, 1978-09-03, 1978-09-03]"
"Air Rhodesia Flight 827","[1979-02-12, 1979-02-12, 1979-02-12, 1979-02-12]"
"Air Transat Flight 236","[2001-08-24, 2001-08-24, 2001-08-24, 2001-08-24]"
"Air Vietnam Flight 706","[1974-09-15, 1974-09-15, 1974-09-15, 1974-09-15]"
"Air West Flight 612","[2007-01-24, 2007-01-24, 2007-01-24, 2007-01-24]"
"Airblue Flight 202","[2010-07-28, 2010-07-28, 2010-07-28, 2010-07-28]"
"Airbus Industrie Flight 129","[1994-06-30, 1994-06-30, 1994-06-30, 1994-06-30]"
"Airlines PNG Flight 4684","[2009-08-11, 2009-08-11, 2009-08-11, 2009-08-11]"
"Alas Chiricanas Flight 901","[1994-07-19, 1994-07-19, 1994-07-19, 1994-07-19]"
"Alia Royal Jordanian Flight 600","[1979-03-13, 1979-03-13, 1979-03-13, 1979-03-13]"
"Alitalia Flight 404","[1990-11-14, 1990-11-14, 1990-11-14, 1990-11-14]"
"Alitalia Flight 771","[1962-07-07, 1962-07-07, 1962-07-07, 1962-07-07]"
"All Nippon Airways Flight 533","[1966-11-13, 1966-11-13, 1966-11-13, 1966-11-13]"
"All Nippon Airways Flight 58","[1971-07-30, 1971-07-30, 1971-07-30, 1971-07-30]"
"All Nippon Airways Flight 60","[1966-02-04, 1966-02-04, 1966-02-04, 1966-02-04]"
"All Nippon Airways Flight 61","[1999-07-23, 1999-07-23, 1999-07-23, 1999-07-23]"
"Allegheny Airlines Flight 485","[1971-06-07, 1971-06-07, 1971-06-07, 1971-06-07]"
"Allegheny Airlines Flight 736","[1968-12-24, 1968-12-24, 1968-12-24, 1968-12-24]"
"Allegheny Airlines Flight 737","[1969-01-06, 1969-01-06, 1969-01-06, 1969-01-06]"
"Allegheny Airlines Flight 853","[1969-09-09, 1969-09-09, 1969-09-09, 1969-09-09]"
"Alliance Air Flight 7412","[2000-07-17, 2000-07-17, 2000-07-17, 2000-07-17]"
"Allied Air Flight 111","[2012-06-02, 2012-06-02, 2012-06-02, 2012-06-02]"
"Aloha Airlines Flight 243","[1988-04-28, 1988-04-28, 1988-04-28, 1988-04-28]"
"American Airlines Flight 1","[1962-03-01, 1962-03-01, 1962-03-01, 1962-03-01]"
"American Airlines Flight 1 (1936)","[1936-01-14, 1936-01-14, 1936-01-14, 1936-01-14]"
"American Airlines Flight 11","[2001-09-11, 2001-09-11, 2001-09-11, 2001-09-11]"
"American Airlines Flight 157","[1949-11-29, 1949-11-29, 1949-11-29, 1949-11-29]"
"American Airlines Flight 191","[1979-05-25, 1979-05-25, 1979-05-25, 1979-05-25]"
"American Airlines Flight 2","[1944-02-10, 1944-02-10, 1944-02-10, 1944-02-10]"
"American Airlines Flight 28","[1942-10-23, 1942-10-23, 1942-10-23, 1942-10-23]"
"American Airlines Flight 320","[1959-02-03, 1959-02-03, 1959-02-03, 1959-02-03]"
"American Airlines Flight 331","[2009-12-22, 2009-12-22, 2009-12-22, 2009-12-22]"
"American Airlines Flight 383","[1965-11-08, 1965-11-08, 1965-11-08, 1965-11-08]"
"American Airlines Flight 587","[2001-11-12, 2001-11-12, 2001-11-12, 2001-11-12]"
"American Airlines Flight 625","[1976-04-27, 1976-04-27, 1976-04-27, 1976-04-27]"
"American Airlines Flight 63 (Flagship Missouri)","[1943-10-15, 1943-10-15, 1943-10-15, 1943-10-15]"
"American Airlines Flight 63 (Flagship Ohio)","[1943-07-28, 1943-07-28, 1943-07-28, 1943-07-28]"
"American Airlines Flight 6780","[1952-01-22, 1952-01-22, 1952-01-22, 1952-01-22]"
"American Airlines Flight 723","[1953-09-16, 1953-09-16, 1953-09-16, 1953-09-16]"
"American Airlines Flight 77","[2001-09-11, 2001-09-11, 2001-09-11, 2001-09-11]"
"American Airlines Flight 910","[1952-06-28, 1952-06-28, 1952-06-28, 1952-06-28]"
"American Airlines Flight 96","[1972-06-12, 1972-06-12, 1972-06-12, 1972-06-12]"
"American Airlines Flight 965","[1995-12-20, 1995-12-20, 1995-12-20, 1995-12-20]"
"American Eagle Flight 4184","[1994-10-31, 1994-10-31, 1994-10-31, 1994-10-31]"
"American Eagle Flight 5456","[1992-06-07, 1992-06-07, 1992-06-07, 1992-06-07]"
"Angara Airlines Flight 5007","[2011-07-11, 2011-07-11, 2011-07-11, 2011-07-11]"
"Ansett Airlines Flight 232","[1972-11-15, 1972-11-15, 1972-11-15, 1972-11-15]"
"Ansett-ANA Flight 149","[1966-09-22, 1966-09-22, 1966-09-22, 1966-09-22]"
"Ansett-ANA Flight 325","[1961-11-30, 1961-11-30, 1961-11-30, 1961-11-30]"
"Aria Air Flight 1525","[2009-07-24, 2009-07-24, 2009-07-24, 2009-07-24]"
"Ariana Afghan Airlines Flight 202","[1959-11-21, 1959-11-21, 1959-11-21, 1959-11-21]"
"Armavia Flight 967","[2006-05-03, 2006-05-03, 2006-05-03, 2006-05-03]"
"Armed Forces of the Russian Federation Flight 9064","[2001-12-01, 2001-12-01, 2001-12-01, 2001-12-01]"
"Asian Spirit Flight 100","[1999-12-07, 1999-12-07, 1999-12-07, 1999-12-07]"
"Asiana Airlines Flight 214","[2013-07-06, 2013-07-06, 2013-07-06, 2013-07-06]"
"Asiana Airlines Flight 733","[1993-07-26, 1993-07-26, 1993-07-26, 1993-07-26]"
"Asiana Airlines Flight 991","[2011-07-28, 2011-07-28, 2011-07-28, 2011-07-28]"
"Associated Aviation Flight 361","[2013-10-03, 2013-10-03, 2013-10-03, 2013-10-03]"
"Atlantic Airways Flight 670","[2006-10-10, 2006-10-10, 2006-10-10, 2006-10-10]"
"Atlantic Coast Airlines Flight 6291","[1994-01-07, 1994-01-07, 1994-01-07, 1994-01-07]"
"Atlantic Southeast Airlines Flight 2254","[1990-04-09, 1990-04-09, 1990-04-09, 1990-04-09]"
"Atlantic Southeast Airlines Flight 2311","[1991-04-05, 1991-04-05, 1991-04-05, 1991-04-05]"
"Atlantic Southeast Airlines Flight 529","[1995-08-21, 1995-08-21, 1995-08-21, 1995-08-21]"
"Atlasjet Flight 4203","[2007-11-30, 2007-11-30, 2007-11-30, 2007-11-30]"
"Austral Líneas Aéreas Flight 2553","[1997-10-10, 1997-10-10, 1997-10-10, 1997-10-10]"
"Austral Líneas Aéreas Flight 46","[1988-06-12, 1988-06-12, 1988-06-12, 1988-06-12]"
"Austrian Airlines Flight 901","[1960-09-26, 1960-09-26, 1960-09-26, 1960-09-26]"
"Avensa Flight 358","[1974-12-22, 1974-12-22, 1974-12-22, 1974-12-22]"
"Aviaco Flight 118","[1973-08-13, 1973-08-13, 1973-08-13, 1973-08-13]"
"Avianca Flight 011","[1983-11-27, 1983-11-27, 1983-11-27, 1983-11-27]"
"Avianca Flight 203","[1989-11-27, 1989-11-27, 1989-11-27, 1989-11-27]"
"Avianca Flight 4","[1966-01-14, 1966-01-14, 1966-01-14, 1966-01-14]"
"Avianca Flight 410","[1988-03-17, 1988-03-17, 1988-03-17, 1988-03-17]"
"Avianca Flight 52","[1990-01-25, 1990-01-25, 1990-01-25, 1990-01-25]"
"Avianca Flight 671","[1960-01-21, 1960-01-21, 1960-01-21, 1960-01-21]"
"Aviastar-TU Flight 1906","[2010-03-22, 2010-03-22, 2010-03-22, 2010-03-22]"
"Aviateca Flight 901","[1995-08-09, 1995-08-09, 1995-08-09, 1995-08-09]"
"Avient Aviation Flight 324","[2009-11-28, 2009-11-28, 2009-11-28, 2009-11-28]"
"Aviogenex Flight 130","[1971-05-23, 1971-05-23, 1971-05-23, 1971-05-23]"
"Avioimpex Flight 110","[1993-11-20, 1993-11-20, 1993-11-20, 1993-11-20]"
"Azerbaijan Airlines Flight 217","[2005-12-23, 2005-12-23, 2005-12-23, 2005-12-23]"
"Azza Transport Flight 2241","[2009-10-21, 2009-10-21, 2009-10-21, 2009-10-21]"
"BCPA Flight 304","[1953-10-29, 1953-10-29, 1953-10-29, 1953-10-29]"
"BOAC Flight 712","[1968-04-08, 1968-04-08, 1968-04-08, 1968-04-08]"
"BOAC Flight 781","[1954-01-10, 1954-01-10, 1954-01-10, 1954-01-10]"
"BOAC Flight 911","[1966-03-05, 1966-03-05, 1966-03-05, 1966-03-05]"
"Balkan Bulgarian Airlines Flight 307","[1973-03-03, 1973-03-03, 1973-03-03, 1973-03-03]"
"Banat Air Flight 166","[1995-12-13, 1995-12-13, 1995-12-13, 1995-12-13]"
"Bangkok Airways Flight 266","[2009-08-04, 2009-08-04, 2009-08-04, 2009-08-04]"
"Bar Harbor Airlines Flight 1808","[1985-08-25, 1985-08-25, 1985-08-25, 1985-08-25]"
"Belavia Flight 1834","[2008-02-14, 2008-02-14, 2008-02-14, 2008-02-14]"
"Bhoja Air Flight 213","[2012-04-20, 2012-04-20, 2012-04-20, 2012-04-20]"
"Binter Mediterráneo Flight 8261","[2001-08-29, 2001-08-29, 2001-08-29, 2001-08-29]"
"Birgenair Flight 301","[1996-02-06, 1996-02-06, 1996-02-06, 1996-02-06]"
"Bonanza Air Lines Flight 114","[1964-11-15, 1964-11-15, 1964-11-15, 1964-11-15]"
"Braathens SAFE Flight 139","[1985-06-21, 1985-06-21, 1985-06-21, 1985-06-21]"
"Braathens SAFE Flight 253","[1956-11-07, 1956-11-07, 1956-11-07, 1956-11-07]"
"Braniff Flight 250","[1966-08-06, 1966-08-06, 1966-08-06, 1966-08-06]"
"Braniff Flight 352","[1968-05-03, 1968-05-03, 1968-05-03, 1968-05-03]"
"Braniff Flight 542","[1959-09-29, 1959-09-29, 1959-09-29, 1959-09-29]"
"Bristow Flight 56C","[1995-01-19, 1995-01-19, 1995-01-19, 1995-01-19]"
"Britannia Airways Flight 105","[1966-09-01, 1966-09-01, 1966-09-01, 1966-09-01]"
"Britannia Airways Flight 226A","[1999-09-14, 1999-09-14, 1999-09-14, 1999-09-14]"
"British Airtours Flight 28M","[1985-08-22, 1985-08-22, 1985-08-22, 1985-08-22]"
"British Airways Flight 149","[1990-08-02, 1990-08-02, 1990-08-02, 1990-08-02]"
"British Airways Flight 2069","[2000-12-29, 2000-12-29, 2000-12-29, 2000-12-29]"
"British Airways Flight 268","[2005-02-20, 2005-02-20, 2005-02-20, 2005-02-20]"
"British Airways Flight 38","[2008-01-17, 2008-01-17, 2008-01-17, 2008-01-17]"
"British Airways Flight 5390","[1990-06-10, 1990-06-10, 1990-06-10, 1990-06-10]"
"British Eagle International Airlines Flight 802","[1964-02-29, 1964-02-29, 1964-02-29, 1964-02-29]"
"British European Airways Flight 142","[1958-10-22, 1958-10-22, 1958-10-22, 1958-10-22]"
"British European Airways Flight 530","[1946-08-07, 1946-08-07, 1946-08-07, 1946-08-07]"
"British European Airways Flight S200P","[1948-04-21, 1948-04-21, 1948-04-21, 1948-04-21]"
"British United Airways Flight 1030X","[1965-04-14, 1965-04-14, 1965-04-14, 1965-04-14]"
"Buddha Air Flight 103","[2011-09-25, 2011-09-25, 2011-09-25, 2011-09-25]"
"CAAC Flight 2311","[1982-12-24, 1982-12-24, 1982-12-24, 1982-12-24]"
"CAAC Flight 301","[1988-08-31, 1988-08-31, 1988-08-31, 1988-08-31]"
"CAAC Flight 3303","[1982-04-26, 1982-04-26, 1982-04-26, 1982-04-26]"
"Caledonian Airways Flight 153","[1962-03-04, 1962-03-04, 1962-03-04, 1962-03-04]"
"CanJet Flight 918","[2009-04-19, 2009-04-19, 2009-04-19, 2009-04-19]"
"Canadian Pacific Air Lines Flight 301","[1962-07-22, 1962-07-22, 1962-07-22, 1962-07-22]"
"Canadian Pacific Air Lines Flight 402","[1966-03-04, 1966-03-04, 1966-03-04, 1966-03-04]"
"Capital Airlines Flight 20","[1960-01-18, 1960-01-18, 1960-01-18, 1960-01-18]"
"Capital Airlines Flight 67","[1958-04-06, 1958-04-06, 1958-04-06, 1958-04-06]"
"Capital Airlines Flight 75","[1959-05-12, 1959-05-12, 1959-05-12, 1959-05-12]"
"Cargolux Flight 7933","[2010-01-21, 2010-01-21, 2010-01-21, 2010-01-21]"
"Cathay Pacific Flight 700Z","[1972-06-15, 1972-06-15, 1972-06-15, 1972-06-15]"
"Cathay Pacific Flight 780","[2010-04-13, 2010-04-13, 2010-04-13, 2010-04-13]"
"Cebu Pacific Flight 387","[1998-02-02, 1998-02-02, 1998-02-02, 1998-02-02]"
"Chalk's Ocean Airways Flight 101","[2005-12-19, 2005-12-19, 2005-12-19, 2005-12-19]"
"China Airlines Flight 006","[1985-02-19, 1985-02-19, 1985-02-19, 1985-02-19]"
"China Airlines Flight 120","[2007-10-20, 2007-10-20, 2007-10-20, 2007-10-20]"
"China Airlines Flight 204","[1989-10-26, 1989-10-26, 1989-10-26, 1989-10-26]"
"China Airlines Flight 206","[1970-08-12, 1970-08-12, 1970-08-12, 1970-08-12]"
"China Airlines Flight 334","[1986-05-03, 1986-05-03, 1986-05-03, 1986-05-03]"
"China Airlines Flight 358","[1991-12-29, 1991-12-29, 1991-12-29, 1991-12-29]"
"China Airlines Flight 642","[1999-08-22, 1999-08-22, 1999-08-22, 1999-08-22]"
"China Airlines Flight 676","[1998-02-16, 1998-02-16, 1998-02-16, 1998-02-16]"
"China Eastern Airlines Flight 5398","[1993-10-26, 1993-10-26, 1993-10-26, 1993-10-26]"
"China Eastern Airlines Flight 583","[1993-04-06, 1993-04-06, 1993-04-06, 1993-04-06]"
"China Northern Airlines Flight 6901","[1993-11-13, 1993-11-13, 1993-11-13, 1993-11-13]"
"China Northwest Airlines Flight 2119","[1993-07-23, 1993-07-23, 1993-07-23, 1993-07-23]"
"China Northwest Airlines Flight 2303","[1994-06-06, 1994-06-06, 1994-06-06, 1994-06-06]"
"China Southern Airlines Flight 3456","[1997-05-08, 1997-05-08, 1997-05-08, 1997-05-08]"
"China Southwest Airlines Flight 4509","[1999-02-24, 1999-02-24, 1999-02-24, 1999-02-24]"
"Colgan Air Flight 3407","[2009-02-12, 2009-02-12, 2009-02-12, 2009-02-12]"
"Colgan Air Flight 9446","[2003-08-26, 2003-08-26, 2003-08-26, 2003-08-26]"
"Comair Flight 3272","[1997-01-09, 1997-01-09, 1997-01-09, 1997-01-09]"
"Comair Flight 5191","[2006-08-27, 2006-08-27, 2006-08-27, 2006-08-27]"
"Condor Flugdienst Flight 3782","[1988-01-02, 1988-01-02, 1988-01-02, 1988-01-02]"
"Continental Airlines Flight 11","[1962-05-22, 1962-05-22, 1962-05-22, 1962-05-22]"
"Continental Airlines Flight 12","[1965-07-01, 1965-07-01, 1965-07-01, 1965-07-01]"
"Continental Airlines Flight 1404","[2008-12-20, 2008-12-20, 2008-12-20, 2008-12-20]"
"Continental Airlines Flight 1713","[1987-11-15, 1987-11-15, 1987-11-15, 1987-11-15]"
"Continental Airlines Flight 603","[1978-03-01, 1978-03-01, 1978-03-01, 1978-03-01]"
"Continental Charters Flight 44-2","[1951-12-29, 1951-12-29, 1951-12-29, 1951-12-29]"
"Continental Micronesia Flight 614","[1980-11-21, 1980-11-21, 1980-11-21, 1980-11-21]"
"Conviasa Flight 2350","[2010-09-13, 2010-09-13, 2010-09-13, 2010-09-13]"
"Copa Airlines Flight 201","[1992-06-06, 1992-06-06, 1992-06-06, 1992-06-06]"
"Copterline Flight 103","[2005-08-10, 2005-08-10, 2005-08-10, 2005-08-10]"
"Cougar Helicopters Flight 91","[2009-03-12, 2009-03-12, 2009-03-12, 2009-03-12]"
"Court Line Flight 95","[1974-04-18, 1974-04-18, 1974-04-18, 1974-04-18]"
"Crossair Flight 498","[2000-01-10, 2000-01-10, 2000-01-10, 2000-01-10]"
"Cubana de Aviación Flight 1216","[1999-12-21, 1999-12-21, 1999-12-21, 1999-12-21]"
"Cubana de Aviación Flight 310","[1999-12-25, 1999-12-25, 1999-12-25, 1999-12-25]"
"Cubana de Aviación Flight 455","[1976-10-06, 1976-10-06, 1976-10-06, 1976-10-06]"
"Cubana de Aviación Flight 493","[1951-04-25, 1951-04-25, 1951-04-25, 1951-04-25]"
"Cubana de Aviación Flight 9646","[1989-09-03, 1989-09-03, 1989-09-03, 1989-09-03]"
"Dagestan Airlines Flight 372","[2010-12-04, 2010-12-04, 2010-12-04, 2010-12-04]"
"Dan-Air Flight 0034","[1979-07-31, 1979-07-31, 1979-07-31, 1979-07-31]"
"Dan-Air Flight 1008","[1980-04-25, 1980-04-25, 1980-04-25, 1980-04-25]"
"Dana Air Flight 992","[2012-06-03, 2012-06-03, 2012-06-03, 2012-06-03]"
"Delta Air Lines Flight 1288","[1996-07-06, 1996-07-06, 1996-07-06, 1996-07-06]"
"Delta Air Lines Flight 191","[1985-08-02, 1985-08-02, 1985-08-02, 1985-08-02]"
"Delta Air Lines Flight 841","[1972-07-31, 1972-07-31, 1972-08-02, 1972-08-02]"
"Delta Air Lines Flight 9570","[1972-05-30, 1972-05-30, 1972-05-30, 1972-05-30]"
"Divi Divi Air Flight 014","[2009-10-22, 2009-10-22, 2009-10-22, 2009-10-22]"
"EAS Airlines Flight 4226","[2002-05-04, 2002-05-04, 2002-05-04, 2002-05-04]"
"Eagle Airways Flight 2279","[2008-02-08, 2008-02-08, 2008-02-08, 2008-02-08]"
"Eastern Air Lines Flight 21","[1941-02-26, 1941-02-26, 1941-02-26, 1941-02-26]"
"Eastern Air Lines Flight 212","[1974-09-11, 1974-09-11, 1974-09-11, 1974-09-11]"
"Eastern Air Lines Flight 304","[1964-02-25, 1964-02-25, 1964-02-25, 1964-02-25]"
"Eastern Air Lines Flight 375","[1960-10-04, 1960-10-04, 1960-10-04, 1960-10-04]"
"Eastern Air Lines Flight 401","[1972-12-29, 1972-12-29, 1972-12-29, 1972-12-29]"
"Eastern Air Lines Flight 45","[1945-07-12, 1945-07-12, 1945-07-12, 1945-07-12]"
"Eastern Air Lines Flight 512","[1962-11-30, 1962-11-30, 1962-11-30, 1962-11-30]"
"Eastern Air Lines Flight 537","[1949-11-01, 1949-11-01, 1949-11-01, 1949-11-01]"
"Eastern Air Lines Flight 605","[1947-05-30, 1947-05-30, 1947-05-30, 1947-05-30]"
"Eastern Air Lines Flight 66","[1975-06-24, 1975-06-24, 1975-06-24, 1975-06-24]"
"Eastern Air Lines Flight 855","[1983-05-05, 1983-05-05, 1983-05-05, 1983-05-05]"
"Eastern Air Lines Flight 980","[1985-01-01, 1985-01-01, 1985-01-01, 1985-01-01]"
"Eastern Air Lines Shuttle Flight 1320","[1970-03-17, 1970-03-17, 1970-03-17, 1970-03-17]"
"Eastern Airlines Flight 935","[1981-09-22, 1981-09-22, 1981-09-22, 1981-09-22]"
"Eastwind Airlines Flight 517","[1996-06-09, 1996-06-09, 1996-06-09, 1996-06-09]"
"EgyptAir Flight 321","[1976-08-23, 1976-08-23, 1976-08-23, 1976-08-23]"
"EgyptAir Flight 648","[1985-11-23, 1985-11-23, 1985-11-23, 1985-11-23]"
"EgyptAir Flight 843","[2002-05-07, 2002-05-07, 2002-05-07, 2002-05-07]"
"EgyptAir Flight 864","[1976-12-25, 1976-12-25, 1976-12-25, 1976-12-25]"
"EgyptAir Flight 990","[1999-10-31, 1999-10-31, 1999-10-31, 1999-10-31]"
"El Al Flight 402","[1955-07-27, 1955-07-27, 1955-07-27, 1955-07-27]"
"El Al Flight 426 hijacking","[1968-07-23, 1968-07-23, 1968-07-23, 1968-07-23]"
"Ethiopian Air Lines Flight 372","[1960-07-15, 1960-07-15, 1960-07-15, 1960-07-15]"
"Ethiopian Airlines Flight 409","[2010-01-25, 2010-01-25, 2010-01-25, 2010-01-25]"
