"1972–73 FIRA Nations Cup","[1972-11-27, 1972-11-27, 1973-06-03, 1973-06-03]"
"1975 Cricket World Cup Final","[1975-06-21, 1975-06-21, 1975-06-21, 1975-06-21]"
"1976 Intercontinental Cup","[1976-11-23, 1976-11-23, 1976-11-23, 1976-11-23]"
"1979 Cricket World Cup Final","[1979-06-23, 1979-06-23, 1979-06-23, 1979-06-23]"
"1979 Gillette Cup Final","[1979-09-08, 1979-09-08, 1979-09-08, 1979-09-08]"
"1987 Cricket World Cup Final","[1987-11-08, 1987-11-08, 1987-11-08, 1987-11-08]"
"1989 Currie Cup Division A","[1989-04-28, 1989-04-28, 1989-10-07, 1989-10-07]"
"1989 Currie Cup Division B","[1988-05-06, 1988-05-06, 1988-09-23, 1988-09-23]"
"1989 Lion Cup","[1989-03-22, 1989-03-22, 1989-07-29, 1989-07-29]"
"1992 Cricket World Cup Final","[1992-03-25, 1992-03-25, 1992-03-25, 1992-03-25]"
"1994 Vancouver Stanley Cup riot","[1994-06-14, 1994-06-14, 1994-06-14, 1994-06-14]"
"1995 Asian Super Cup","[1995-07-29, 1995-07-29, 1995-07-29, 1995-07-29]"
"1995–96 Heineken Cup","[1995-10-31, 1995-10-31, 1996-01-07, 1996-01-07]"
"1996 Cricket World Cup Final","[1996-03-17, 1996-03-17, 1996-03-17, 1996-03-17]"
"1996–97 European Challenge Cup","[1996-10-12, 1996-10-12, 1997-01-26, 1997-01-26]"
"1996–97 Heineken Cup","[1996-10-12, 1996-10-12, 1997-01-25, 1997-01-25]"
"1997–98 Coca-Cola Cup","[1998-04-17, 1998-04-17, 1998-04-24, 1998-04-24]"
"1997–98 European Challenge Cup","[1997-09-06, 1997-09-06, 1998-02-02, 1998-02-02]"
"1997–98 Coca-Cola Cup","[1998-04-17, 1998-04-17, 1998-04-24, 1998-04-24]"
"1998–99 European Challenge Cup","[1998-09-19, 1998-09-19, 1999-02-27, 1999-02-27]"
"1998–99 Heineken Cup","[1998-09-18, 1998-09-18, 1999-01-30, 1999-01-30]"
"1999 Cricket World Cup Final","[1999-06-20, 1999-06-20, 1999-06-20, 1999-06-20]"
"1999 DMC Cup","[1999-09-11, 1999-09-11, 1999-09-14, 1999-09-14]"
"1999–2000 European Challenge Cup","[1999-11-19, 1999-11-19, 2000-05-28, 2000-05-28]"
"1999–2000 Heineken Cup","[1999-11-19, 1999-11-19, 2000-05-27, 2000-05-27]"
"19th Grey Cup","[1931-12-05, 1931-12-05, 1931-12-05, 1931-12-05]"
"19th Vanier Cup","[1983-11-19, 1983-11-19, 1983-11-19, 1983-11-19]"
"1st Grey Cup","[1909-12-04, 1909-12-04, 1909-12-04, 1909-12-04]"
"1st Vanier Cup","[1965-11-20, 1965-11-20, 1965-11-20, 1965-11-20]"
"2000 Africa Cup","[2000-06-17, 2000-06-17, 2000-12-15, 2000-12-15]"
"2000 UEFA Cup Final riots","[2000-05-17, 2000-05-17, 2000-05-17, 2000-05-17]"
"2000–01 European Challenge Cup","[1999-10-06, 1999-10-06, 2001-05-20, 2001-05-20]"
"2000–01 European Nations Cup First Division","[2001-02-04, 2001-02-04, 2001-04-08, 2001-04-08]"
"2000–01 Heineken Cup","[2000-10-06, 2000-10-06, 2001-05-19, 2001-05-19]"
"2001 Africa Cup","[2001-03-17, 2001-03-17, 2001-11-10, 2001-11-10]"
"2001–02 European Nations Cup First Division","[2001-02-04, 2001-02-04, 2002-04-07, 2002-04-07]"
"2001–02 Heineken Cup","[2001-10-22, 2001-10-22, 2002-05-25, 2002-05-25]"
"2002 Africa Cup","[2002-05-18, 2002-05-18, 2002-11-10, 2002-11-10]"
"2002 Africa Cup, second division","[2002-06-27, 2002-06-27, 2002-11-16, 2002-11-16]"
"2002–03 European Challenge Cup","[2002-10-11, 2002-10-11, 2003-05-25, 2003-05-25]"
"2002–03 Heineken Cup","[2002-10-11, 2002-10-11, 2003-05-24, 2003-05-24]"
"2003 UEFA Women's Cup Final","[2003-06-09, 2003-06-09, 2003-06-09, 2003-06-09]"
"2003–04 European Nations Cup First Division","[2003-02-16, 2003-02-16, 2004-03-27, 2004-03-27]"
"2003–04 Heineken Cup","[2003-10-22, 2003-10-22, 2004-05-23, 2004-05-23]"
"2003–04 TVS Cup Tri series","[2003-10-23, 2003-10-23, 2003-11-18, 2003-11-18]"
"2004 Africa Cup","[2004-03-07, 2004-03-07, 2004-11-13, 2004-11-13]"
"2004 UEFA Women's Cup Final","[2004-05-08, 2004-05-08, 2004-05-08, 2004-05-08]"
"2004–06 European Nations Cup First Division","[2004-11-20, 2004-11-20, 2006-06-10, 2006-06-10]"
"2005 Africa Cup","[2005-09-03, 2005-09-03, 2005-11-09, 2005-11-09]"
"2005 Currie Cup","[2013-06-24, 2013-06-24, 2013-10-22, 2013-10-22]"
"2005 UEFA Women's Cup Final","[2005-05-15, 2005-05-15, 2005-05-15, 2005-05-15]"
"2005 Women's Cricket World Cup Final","[2005-04-10, 2005-04-10, 2005-04-10, 2005-04-10]"
"2005–06 European Challenge Cup","[2005-10-22, 2005-10-22, 2006-05-21, 2006-05-21]"
"2005–06 Heineken Cup","[2005-10-21, 2005-10-21, 2006-05-20, 2006-05-20]"
"2006 Africa Cup","[2006-04-08, 2006-04-08, 2006-12-02, 2006-12-02]"
"2006 IRB Nations Cup","[2006-06-13, 2006-06-13, 2006-06-24, 2006-06-24]"
"2006–07 European Challenge Cup","[2006-10-20, 2006-10-20, 2007-05-19, 2007-05-19]"
"2006–07 Heineken Cup","[2006-10-20, 2006-10-20, 2007-05-20, 2007-05-20]"
"2006–08 European Nations Cup First Division","[2007-02-03, 2007-02-03, 2008-05-10, 2008-05-10]"
"2007 Africa Cup","[2007-05-26, 2007-05-26, 2007-11-27, 2007-11-27]"
"2007 FORU Oceania Cup","[2007-12-08, 2007-12-08, 2008-04-22, 2008-04-22]"
"2007 IRB Nations Cup","[2007-06-05, 2007-06-05, 2007-06-16, 2007-06-16]"
"2007 IRB Pacific Nations Cup","[2007-05-25, 2007-05-25, 2007-06-24, 2007-06-24]"
"2007 UEFA Women's Cup Final","[2007-04-21, 2007-04-21, 2007-04-21, 2007-04-21]"
"2007–08 Heineken Cup","[2007-11-09, 2007-11-09, 2008-05-24, 2008-05-24]"
"2008 IRB Nations Cup","[2008-06-11, 2008-06-11, 2008-06-20, 2008-06-20]"
"2008 Victoria Cup","[2008-10-01, 2008-10-01, 2008-10-01, 2008-10-01]"
"2008–09 Africa Cup","[2008-05-14, 2008-05-14, 2009-11-27, 2009-11-27]"
"2008–09 European Challenge Cup","[2008-10-09, 2008-10-09, 2009-05-22, 2009-05-22]"
"2008–09 Heineken Cup","[2008-10-10, 2008-10-10, 2009-05-23, 2009-05-23]"
"2009 IRB Nations Cup","[2009-06-12, 2009-06-12, 2009-06-21, 2009-06-21]"
"2009 IRB Pacific Nations Cup","[2009-06-12, 2009-06-12, 2009-07-03, 2009-07-03]"
"2009 UEFA Women's Cup Final","[2009-05-16, 2009-05-16, 2009-05-16, 2009-05-16]"
"2009 Victoria Cup","[2009-09-29, 2009-09-29, 2009-09-29, 2009-09-29]"
"2009 Women's Cricket World Cup Final","[2009-03-22, 2009-03-22, 2009-03-22, 2009-03-22]"
"2009–10 European Challenge Cup","[2009-10-09, 2009-10-09, 2010-05-23, 2010-05-23]"
"2010 Africa Cup","[2010-06-03, 2010-06-03, 2010-06-15, 2010-06-15]"
"2010–11 European Challenge Cup","[2010-10-07, 2010-10-07, 2011-05-20, 2011-05-20]"
"2010–11 Heineken Cup","[2010-10-08, 2010-10-08, 2011-05-21, 2011-05-21]"
"2010–11 LV Cup","[2010-11-04, 2010-11-04, 2011-03-20, 2011-03-20]"
"2011 Africa Cup","[2011-06-12, 2011-06-12, 2011-11-12, 2011-11-12]"
"2011 Cricket World Cup Final","[2011-04-02, 2011-04-02, 2011-04-02, 2011-04-02]"
"2011 IRB Nations Cup","[2011-06-10, 2011-06-10, 2011-06-19, 2011-06-19]"
"2011 IRB Pacific Nations Cup","[2011-07-02, 2011-07-02, 2011-07-13, 2011-07-13]"
"2011 Vancouver Stanley Cup riot","[2011-06-15, 2011-06-15, 2011-06-15, 2011-06-15]"
"2011–12 European Challenge Cup","[2011-11-10, 2011-11-10, 2012-05-18, 2012-05-18]"
"2011–12 Heineken Cup","[2011-11-11, 2011-11-11, 2012-05-19, 2012-05-19]"
"2012 Cheltenham Gold Cup","[2012-03-16, 2012-03-16, 2012-03-16, 2012-03-16]"
"2012 Currie Cup First Division","[2012-06-30, 2012-06-30, 2012-10-13, 2012-10-13]"
"2012 IRB Nations Cup","[2012-06-08, 2012-06-08, 2012-06-17, 2012-06-17]"
"2012 IRB Pacific Nations Cup","[2012-06-05, 2012-06-05, 2012-06-23, 2012-06-23]"
"2012–13 Heineken Cup","[2012-10-12, 2012-10-12, 2013-05-18, 2013-05-18]"
"2012–13 LV Cup","[2012-11-09, 2012-11-09, 2013-03-17, 2013-03-17]"
"2013 CAF Super Cup","[2013-02-23, 2013-02-23, 2013-02-23, 2013-02-23]"
"2013 Cheltenham Gold Cup","[2013-03-15, 2013-03-15, 2013-03-15, 2013-03-15]"
"2013 Currie Cup Premier Division","[2013-08-09, 2013-08-09, 2013-10-26, 2013-10-26]"
"2013 IRB Pacific Nations Cup","[2013-05-25, 2013-05-25, 2013-06-23, 2013-06-23]"
"2013 IRB Tbilisi Cup","[2013-06-07, 2013-06-07, 2013-06-16, 2013-06-16]"
"2013 Irani Cup","[2013-02-06, 2013-02-06, 2013-02-10, 2013-02-10]"
"2013 Raders Cup","[2011-07-23, 2011-07-23, 2011-08-27, 2011-08-27]"
"2013 SARU Community Cup","[2013-02-16, 2013-02-16, 2013-04-01, 2013-04-01]"
"2013 Women's Cricket World Cup Final","[2013-02-17, 2013-02-17, 2013-02-17, 2013-02-17]"
"2013–14 European Challenge Cup","[2013-10-10, 2013-10-10, 2014-05-23, 2014-05-23]"
"2013–14 Irani Cup","[2014-02-09, 2014-02-09, 2014-02-13, 2014-02-13]"
"2014 CONSUR Cup","[2014-05-17, 2014-05-17, 2014-05-25, 2014-05-25]"
"2014 Cheltenham Gold Cup","[2014-03-14, 2014-03-14, 2014-03-14, 2014-03-14]"
"2014 Currie Cup Premier Division","[2014-08-09, 2014-08-09, 2014-10-25, 2014-10-25]"
"2014 Currie Cup qualification","[2014-06-07, 2014-06-07, 2014-07-19, 2014-07-19]"
"2014 IRB Nations Cup","[2014-06-13, 2014-06-13, 2014-06-22, 2014-06-22]"
"2014 IRB Pacific Nations Cup","[2014-06-07, 2014-06-07, 2014-06-21, 2014-06-21]"
"2014 IRB Tbilisi Cup","[2014-06-14, 2014-06-14, 2014-06-22, 2014-06-22]"
"2014 SARU Community Cup","[2014-03-08, 2014-03-08, 2014-04-21, 2014-04-21]"
"2014 Vodacom Cup","[2014-03-07, 2014-03-07, 2014-05-16, 2014-05-16]"
"20th Vanier Cup","[1984-11-24, 1984-11-24, 1984-11-24, 1984-11-24]"
"21st Grey Cup","[1933-12-09, 1933-12-09, 1933-12-09, 1933-12-09]"
"21st Vanier Cup","[1985-11-30, 1985-11-30, 1985-11-30, 1985-11-30]"
"22nd Grey Cup","[1934-11-24, 1934-11-24, 1934-11-24, 1934-11-24]"
"22nd Vanier Cup","[1986-11-22, 1986-11-22, 1986-11-22, 1986-11-22]"
"23rd Vanier Cup","[1987-11-21, 1987-11-21, 1987-11-21, 1987-11-21]"
"24th Grey Cup","[1936-12-05, 1936-12-05, 1936-12-05, 1936-12-05]"
"24th Vanier Cup","[1988-11-19, 1988-11-19, 1988-11-19, 1988-11-19]"
"25th Grey Cup","[1937-12-11, 1937-12-11, 1937-12-11, 1937-12-11]"
"25th Vanier Cup","[1989-11-18, 1989-11-18, 1989-11-18, 1989-11-18]"
"26th Grey Cup","[1938-12-10, 1938-12-10, 1938-12-10, 1938-12-10]"
"26th Vanier Cup","[1990-11-24, 1990-11-24, 1990-11-24, 1990-11-24]"
"27th Grey Cup","[1939-12-09, 1939-12-09, 1939-12-09, 1939-12-09]"
"27th Vanier Cup","[1991-11-30, 1991-11-30, 1991-11-30, 1991-11-30]"
"28th Grey Cup","[1940-11-30, 1940-11-30, 1940-11-30, 1940-11-30]"
"28th Vanier Cup","[1992-11-21, 1992-11-21, 1992-11-21, 1992-11-21]"
"29th Grey Cup","[1941-11-29, 1941-11-29, 1941-11-29, 1941-11-29]"
"29th Vanier Cup","[1993-11-20, 1993-11-20, 1993-11-20, 1993-11-20]"
"2nd Grey Cup","[1910-11-26, 1910-11-26, 1910-11-26, 1910-11-26]"
"2nd Vanier Cup","[1966-11-19, 1966-11-19, 1966-11-19, 1966-11-19]"
"30th Grey Cup","[1942-12-05, 1942-12-05, 1942-12-05, 1942-12-05]"
"30th Vanier Cup","[1994-11-19, 1994-11-19, 1994-11-19, 1994-11-19]"
"31st Vanier Cup","[1995-11-25, 1995-11-25, 1995-11-25, 1995-11-25]"
"32nd Vanier Cup","[1996-11-30, 1996-11-30, 1996-11-30, 1996-11-30]"
"33rd Grey Cup","[1945-12-01, 1945-12-01, 1945-12-01, 1945-12-01]"
"33rd Vanier Cup","[1997-11-22, 1997-11-22, 1997-11-22, 1997-11-22]"
"34th Vanier Cup","[1998-11-28, 1998-11-28, 1998-11-28, 1998-11-28]"
"36th Grey Cup","[1948-11-27, 1948-11-27, 1948-11-27, 1948-11-27]"
"36th Vanier Cup","[2000-12-02, 2000-12-02, 2000-12-02, 2000-12-02]"
"37th Grey Cup","[1949-11-26, 1949-11-26, 1949-11-26, 1949-11-26]"
"37th Vanier Cup","[2001-11-25, 2001-11-25, 2001-11-25, 2001-11-25]"
"39th Grey Cup","[1951-11-24, 1951-11-24, 1951-11-24, 1951-11-24]"
"3rd Grey Cup","[1911-11-25, 1911-11-25, 1911-11-25, 1911-11-25]"
"3rd Vanier Cup","[1967-11-25, 1967-11-25, 1967-11-25, 1967-11-25]"
"40th Vanier Cup","[2004-11-27, 2004-11-27, 2004-11-27, 2004-11-27]"
"41st Grey Cup","[1953-11-28, 1953-11-28, 1953-11-28, 1953-11-28]"
"41st Vanier Cup","[2005-12-03, 2005-12-03, 2005-12-03, 2005-12-03]"
"42nd Vanier Cup","[2006-11-25, 2006-11-25, 2006-11-25, 2006-11-25]"
"43rd Grey Cup","[1955-11-26, 1955-11-26, 1955-11-26, 1955-11-26]"
"43rd Vanier Cup","[2007-11-23, 2007-11-23, 2007-11-23, 2007-11-23]"
"44th Grey Cup","[1956-11-24, 1956-11-24, 1956-11-24, 1956-11-24]"
"44th Vanier Cup","[2008-11-22, 2008-11-22, 2008-11-22, 2008-11-22]"
"45th Vanier Cup","[2009-11-28, 2009-11-28, 2009-11-28, 2009-11-28]"
"46th Grey Cup","[1958-11-29, 1958-11-29, 1958-11-29, 1958-11-29]"
"46th Vanier Cup","[2010-11-27, 2010-11-27, 2010-11-27, 2010-11-27]"
"47th Grey Cup","[1959-11-28, 1959-11-28, 1959-11-28, 1959-11-28]"
"47th Vanier Cup","[2011-11-25, 2011-11-25, 2011-11-25, 2011-11-25]"
"48th Vanier Cup","[2012-11-23, 2012-11-23, 2012-11-23, 2012-11-23]"
"49th Grey Cup","[1961-12-02, 1961-12-02, 1961-12-02, 1961-12-02]"
"49th Vanier Cup","[2013-11-23, 2013-11-23, 2013-11-23, 2013-11-23]"
"4th Grey Cup","[1912-11-30, 1912-11-30, 1912-11-30, 1912-11-30]"
"4th Vanier Cup","[1968-11-22, 1968-11-22, 1968-11-22, 1968-11-22]"
"50th Vanier Cup","[2014-11-29, 2014-11-29, 2014-11-29, 2014-11-29]"
"51st Grey Cup","[1963-11-30, 1963-11-30, 1963-11-30, 1963-11-30]"
"54th Grey Cup","[1966-11-26, 1966-11-26, 1966-11-26, 1966-11-26]"
"55th Grey Cup","[1967-12-02, 1967-12-02, 1967-12-02, 1967-12-02]"
"56th Grey Cup","[1968-11-30, 1968-11-30, 1968-11-30, 1968-11-30]"
"57th Grey Cup","[1969-11-30, 1969-11-30, 1969-11-30, 1969-11-30]"
"58th Grey Cup","[1970-11-28, 1970-11-28, 1970-11-28, 1970-11-28]"
"59th Grey Cup","[1971-11-28, 1971-11-28, 1971-11-28, 1971-11-28]"
"5th Grey Cup","[1913-11-29, 1913-11-29, 1913-11-29, 1913-11-29]"
"5th Vanier Cup","[1969-11-21, 1969-11-21, 1969-11-21, 1969-11-21]"
"60th Grey Cup","[1972-12-03, 1972-12-03, 1972-12-03, 1972-12-03]"
"61st Grey Cup","[1973-11-25, 1973-11-25, 1973-11-25, 1973-11-25]"
"63rd Grey Cup","[1975-11-23, 1975-11-23, 1975-11-23, 1975-11-23]"
"64th Grey Cup","[1976-11-28, 1976-11-28, 1976-11-28, 1976-11-28]"
"66th Grey Cup","[1978-11-26, 1978-11-26, 1978-11-26, 1978-11-26]"
"67th Grey Cup","[1979-11-25, 1979-11-25, 1979-11-25, 1979-11-25]"
"68th Grey Cup","[1980-11-23, 1980-11-23, 1980-11-23, 1980-11-23]"
"69th Grey Cup","[1981-11-22, 1981-11-22, 1981-11-22, 1981-11-22]"
"6th Grey Cup","[1914-12-05, 1914-12-05, 1914-12-05, 1914-12-05]"
"6th Vanier Cup","[1970-11-21, 1970-11-21, 1970-11-21, 1970-11-21]"
"70th Grey Cup","[1982-11-28, 1982-11-28, 1982-11-28, 1982-11-28]"
"71st Grey Cup","[1983-11-27, 1983-11-27, 1983-11-27, 1983-11-27]"
"72nd Grey Cup","[1984-11-18, 1984-11-18, 1984-11-18, 1984-11-18]"
"73rd Grey Cup","[1985-11-24, 1985-11-24, 1985-11-24, 1985-11-24]"
"74th Grey Cup","[1986-11-30, 1986-11-30, 1986-11-30, 1986-11-30]"
"75th Grey Cup","[1987-11-29, 1987-11-29, 1987-11-29, 1987-11-29]"
"77th Grey Cup","[1989-11-26, 1989-11-26, 1989-11-26, 1989-11-26]"
"78th Grey Cup","[1990-11-25, 1990-11-25, 1990-11-25, 1990-11-25]"
"79th Grey Cup","[1991-11-24, 1991-11-24, 1991-11-24, 1991-11-24]"
"7th Grey Cup","[1915-11-20, 1915-11-20, 1915-11-20, 1915-11-20]"
"7th Vanier Cup","[1971-11-20, 1971-11-20, 1971-11-20, 1971-11-20]"
"80th Grey Cup","[1992-11-29, 1992-11-29, 1992-11-29, 1992-11-29]"
"81st Grey Cup","[1993-11-28, 1993-11-28, 1993-11-28, 1993-11-28]"
"82nd Grey Cup","[1994-11-27, 1994-11-27, 1994-11-27, 1994-11-27]"
"83rd Grey Cup","[1995-11-19, 1995-11-19, 1995-11-19, 1995-11-19]"
"84th Grey Cup","[1996-11-24, 1996-11-24, 1996-11-24, 1996-11-24]"
"85th Grey Cup","[1997-11-16, 1997-11-16, 1997-11-16, 1997-11-16]"
"87th Grey Cup","[1999-11-28, 1999-11-28, 1999-11-28, 1999-11-28]"
"88th Grey Cup","[2000-11-26, 2000-11-26, 2000-11-26, 2000-11-26]"
"89th Grey Cup","[2001-11-25, 2001-11-25, 2001-11-25, 2001-11-25]"
"8th Grey Cup","[1920-12-04, 1920-12-04, 1920-12-04, 1920-12-04]"
"8th Vanier Cup","[1972-11-25, 1972-11-25, 1972-11-25, 1972-11-25]"
"90th Grey Cup","[2002-11-24, 2002-11-24, 2002-11-24, 2002-11-24]"
"91st Grey Cup","[2003-11-16, 2003-11-16, 2003-11-16, 2003-11-16]"
"92nd Grey Cup","[2004-11-21, 2004-11-21, 2004-11-21, 2004-11-21]"
"95th Grey Cup","[2007-11-25, 2007-11-25, 2007-11-25, 2007-11-25]"
"96th Grey Cup","[2008-11-23, 2008-11-23, 2008-11-23, 2008-11-23]"
"97th Grey Cup","[2009-11-29, 2009-11-29, 2009-11-29, 2009-11-29]"
"98th Grey Cup","[2010-11-28, 2010-11-28, 2010-11-28, 2010-11-28]"
"99th Grey Cup","[2011-11-27, 2011-11-27, 2011-11-27, 2011-11-27]"
"9th Grey Cup","[1921-12-03, 1921-12-03, 1921-12-03, 1921-12-03]"
"9th Vanier Cup","[1973-11-24, 1973-11-24, 1973-11-24, 1973-11-24]"
"British Asian Cup","[2009-07-06, 2009-07-06, 2009-07-06, 2009-07-06]"
"Cornell Cup USA","[2015-05-03, 2015-05-03, 2015-05-03, 2015-05-03]"
"DLF Cup 2005–06","[2006-04-18, 2006-04-18, 2007-04-19, 2007-04-19]"
"Giant Baba Memorial Cup","[2002-01-02, 2002-01-02, 2002-01-14, 2002-01-14]"
"Jim Crockett, Sr. Memorial Cup Tag Team Tournament","[1986-04-19, 1986-04-19, 1986-04-19, 1986-04-19]"
"King of Europe Cup","[2007-04-28, 2007-04-28, 2007-04-29, 2007-04-29]"
"Paktel Cup","[2004-09-30, 2004-09-30, 2004-10-16, 2004-10-16]"
"Shoot Boxing – S-Cup 1996","[1996-07-14, 1996-07-14, 1996-07-14, 1996-07-14]"
