"Action of 17 August 1712","[1712-08-17, 1712-08-17, 1712-08-17, 1712-08-17]"
"Action of 17 July 1628","[1628-07-17, 1628-07-17, 1628-07-17, 1628-07-17]"
"Action of 17 July 1944","[1944-07-17, 1944-07-17, 1944-07-17, 1944-07-17]"
"Action of 17 November 1917","[1917-11-17, 1917-11-17, 1917-11-17, 1917-11-17]"
"Action of 18 August 1798","[1798-08-18, 1798-08-18, 1798-08-18, 1798-08-18]"
"Action of 18 February 1639","[1639-02-18, 1639-02-18, 1639-02-18, 1639-02-18]"
"Action of 18 June 1793","[1793-06-18, 1793-06-18, 1793-06-18, 1793-06-18]"
"Action of 18 June 1799","[1799-06-18, 1799-06-18, 1799-06-18, 1799-06-18]"
"Action of 18 June 1918","[1918-06-18, 1918-06-18, 1918-06-18, 1918-06-18]"
"Action of 18 November 1809","[1809-11-18, 1809-11-18, 1809-11-18, 1809-11-18]"
"Action of 18 October 1782","[1782-10-18, 1782-10-18, 1782-10-19, 1782-10-19]"
"Action of 18 October 1806","[1806-10-18, 1806-10-18, 1806-10-18, 1806-10-18]"
"Action of 18 September 1810","[1810-09-18, 1810-09-18, 1810-09-18, 1810-09-18]"
"Action of 19 December 1796","[1796-12-19, 1796-12-19, 1796-12-19, 1796-12-19]"
"Action of 19 February 1801","[1801-02-19, 1801-02-19, 1801-02-19, 1801-02-19]"
"Action of 19 January 1799","[1799-01-19, 1799-01-19, 1799-01-19, 1799-01-19]"
"Action of 2 March 1808","[1808-03-02, 1808-03-02, 1808-03-02, 1808-03-02]"
"Action of 20 October 1793","[1793-10-20, 1793-10-20, 1793-10-20, 1793-10-20]"
"Action of 21 April 1806","[1806-04-21, 1806-04-21, 1806-04-21, 1806-04-21]"
"Action of 21 July 1781","[1781-07-21, 1781-07-21, 1781-07-21, 1781-07-21]"
"Action of 21 May 1565","[1565-05-21, 1565-05-21, 1565-05-21, 1565-05-21]"
"Action of 21 October 1794","[1794-10-21, 1794-10-21, 1794-10-21, 1794-10-21]"
"Action of 22 August 1866","[1866-08-22, 1866-08-22, 1866-08-22, 1866-08-22]"
"Action of 22 January 1783","[1783-01-22, 1783-01-22, 1783-01-22, 1783-01-22]"
"Action of 22 January 1809","[1809-01-22, 1809-01-22, 1809-01-22, 1809-01-22]"
"Action of 22 June 1803","[1803-06-22, 1803-06-22, 1803-06-22, 1803-06-22]"
"Action of 22 October 1794","[1794-10-22, 1794-10-22, 1794-10-22, 1794-10-22]"
"Action of 22 September 1914","[1914-09-22, 1914-09-22, 1914-09-22, 1914-09-22]"
"Action of 23 April 1794","[1794-04-23, 1794-04-23, 1794-04-23, 1794-04-23]"
"Action of 23 April 1945","[1945-04-23, 1945-04-23, 1945-04-23, 1945-04-23]"
"Action of 23 August 1806","[1806-08-23, 1806-08-23, 1806-08-23, 1806-08-23]"
"Action of 23 August 1967","[1967-08-23, 1967-08-23, 1967-08-23, 1967-08-23]"
"Action of 23 March 1654","[1654-03-23, 1654-03-23, 1654-03-23, 1654-03-23]"
"Action of 23 March 2010","[2010-03-23, 2010-03-23, 2010-03-23, 2010-03-23]"
"Action of 23 November 1650","[1650-11-23, 1650-11-23, 1650-11-23, 1650-11-23]"
"Action of 24 June 1801","[1801-06-24, 1801-06-24, 1801-06-24, 1801-06-24]"
"Action of 24 October 1793","[1793-10-24, 1793-10-24, 1793-10-24, 1793-10-24]"
"Action of 25 April 1898","[1898-04-25, 1898-04-25, 1898-04-25, 1898-04-25]"
"Action of 25 February 1781","[1781-02-25, 1781-02-25, 1781-02-25, 1781-02-25]"
"Action of 25 September 1806","[1806-09-25, 1806-09-25, 1806-09-25, 1806-09-25]"
"Action of 26 April 1944","[1944-04-25, 1944-04-25, 1944-04-26, 1944-04-26]"
"Action of 26 July 1806","[1806-07-26, 1806-07-26, 1806-07-26, 1806-07-26]"
"Action of 27 February 1941","[1941-02-27, 1941-02-27, 1941-02-27, 1941-02-27]"
"Action of 27 June 1798","[1798-06-27, 1798-06-27, 1798-06-27, 1798-06-27]"
"Action of 27 March 1942","[1942-03-27, 1942-03-27, 1942-03-27, 1942-03-27]"
"Action of 28 June 1803","[1803-06-28, 1803-06-28, 1803-06-28, 1803-06-28]"
"Action of 28 November 1751","[1751-11-28, 1751-11-28, 1751-12-02, 1751-12-02]"
"Action of 28 October 2007","[2007-10-28, 2007-10-28, 2007-10-28, 2007-10-28]"
"Action of 28 September 1644","[1644-09-28, 1644-09-28, 1644-09-28, 1644-09-28]"
"Action of 29 June 1609","[1609-06-29, 1609-06-29, 1609-06-29, 1609-06-29]"
"Action of 3 July 1810","[1810-07-03, 1810-07-03, 1810-07-03, 1810-07-03]"
"Action of 3 June 2007","[2007-06-03, 2007-06-03, 2007-06-03, 2007-06-03]"
"Action of 30 March 2010","[2010-03-30, 2010-03-30, 2010-03-30, 2010-03-30]"
"Action of 30 May 1563","[1563-05-30, 1563-05-30, 1563-05-30, 1563-05-30]"
"Action of 30 May 1781","[1781-05-30, 1781-05-30, 1781-05-30, 1781-05-30]"
"Action of 30 September 1639","[1639-09-30, 1639-09-30, 1639-09-30, 1639-09-30]"
"Action of 31 July 1712","[1712-07-31, 1712-07-31, 1712-07-31, 1712-07-31]"
"Action of 31 March 1800","[1800-03-31, 1800-03-31, 1800-03-31, 1800-03-31]"
"Action of 31 May 1762","[1762-05-31, 1762-05-31, 1762-05-31, 1762-05-31]"
"Action of 4 April 1808","[1808-04-04, 1808-04-04, 1808-04-04, 1808-04-04]"
"Action of 4 April 1918","[1918-04-04, 1918-04-04, 1918-04-04, 1918-04-04]"
"Action of 4 August 1800","[1800-08-04, 1800-08-04, 1800-08-04, 1800-08-04]"
"Action of 4 May 1917","[1917-05-04, 1917-05-04, 1917-05-04, 1917-05-04]"
"Action of 4 September 1782","[1782-09-04, 1782-09-04, 1782-09-04, 1782-09-04]"
"Action of 5 April 2010","[2010-04-05, 2010-04-05, 2010-04-05, 2010-04-05]"
"Action of 5 July 1942","[1942-07-05, 1942-07-05, 1942-07-05, 1942-07-05]"
"Action of 5 May 1794","[1794-05-05, 1794-05-05, 1794-05-05, 1794-05-05]"
"Action of 5 November 1813","[1813-11-05, 1813-11-05, 1813-11-05, 1813-11-05]"
"Action of 5 November 1916","[1916-11-05, 1916-11-05, 1916-11-05, 1916-11-05]"
"Action of 5 October 1804","[1804-10-05, 1804-10-05, 1804-10-05, 1804-10-05]"
"Action of 5 September 1782","[1782-09-05, 1782-09-05, 1782-09-05, 1782-09-05]"
"Action of 5 September 1918","[1918-09-05, 1918-09-05, 1918-09-05, 1918-09-05]"
"Action of 6 April 1809","[1809-04-06, 1809-04-06, 1809-04-06, 1809-04-06]"
"Action of 6 December 1782","[1782-12-06, 1782-12-06, 1782-12-06, 1782-12-06]"
"Action of 6 June 1942","[1942-06-06, 1942-06-06, 1942-06-06, 1942-06-06]"
"Action of 6 May 1801","[1801-05-06, 1801-05-06, 1801-05-06, 1801-05-06]"
"Action of 6 November 1794","[1794-11-06, 1794-11-06, 1794-11-06, 1794-11-06]"
"Action of 6 October 1944","[1944-10-06, 1944-10-06, 1944-10-06, 1944-10-06]"
"Action of 7 April 1800","[1800-04-05, 1800-04-05, 1800-04-07, 1800-04-07]"
"Action of 7 February 1813","[1813-02-07, 1813-02-07, 1813-02-07, 1813-02-07]"
"Action of 7 July 1565","[1565-07-07, 1565-07-07, 1565-07-07, 1565-07-07]"
"Action of 7 May 1794","[1794-05-05, 1794-05-05, 1794-05-05, 1794-05-05]"
"Action of 7 October 1795","[1795-10-07, 1795-10-07, 1795-10-07, 1795-10-07]"
"Action of 7 September 2009","[2009-09-07, 2009-09-07, 2009-09-07, 2009-09-07]"
"Action of 8 April 1740","[1740-04-08, 1740-04-08, 1740-04-08, 1740-04-08]"
"Action of 8 January 1780","[1780-01-08, 1780-01-08, 1780-01-08, 1780-01-08]"
"Action of 8 July 1716","[1716-07-08, 1716-07-08, 1716-07-08, 1716-07-08]"
"Action of 8 June 1755","[1755-06-08, 1755-06-08, 1755-06-08, 1755-06-08]"
"Action of 8 June 1794","[1794-06-08, 1794-06-08, 1794-06-08, 1794-06-08]"
"Action of 8 June 1945","[1945-06-08, 1945-06-08, 1945-06-08, 1945-06-08]"
"Action of 8 March 1795","[1795-03-08, 1795-03-08, 1795-03-08, 1795-03-08]"
"Action of 8 May 1744","[1744-05-08, 1744-05-08, 1744-05-08, 1744-05-08]"
"Action of 8 May 1918","[1918-05-08, 1918-05-08, 1918-05-08, 1918-05-08]"
"Action of 8 May 1941","[1941-05-08, 1941-05-08, 1941-05-08, 1941-05-08]"
"Action of 8 September 1796","[1796-09-08, 1796-09-08, 1796-09-09, 1796-09-09]"
"Action of 9 April 1914","[1914-04-09, 1914-04-09, 1914-04-09, 1914-04-09]"
"Action of 9 August 1780","[1780-08-09, 1780-08-09, 1780-08-09, 1780-08-09]"
"Action of 9 February 1945","[1945-02-09, 1945-02-09, 1945-02-09, 1945-02-09]"
"Action of 9 July 1806","[1806-07-09, 1806-07-09, 1806-07-09, 1806-07-09]"
"Action of 9 November 1822","[1822-11-09, 1822-11-09, 1822-11-09, 1822-11-09]"
"Action of Arsuf","[1918-06-08, 1918-06-08, 1918-06-08, 1918-06-08]"
"Action of Atlixco","[1847-10-19, 1847-10-19, 1847-10-19, 1847-10-19]"
"Action of August 1702","[1702-08-19, 1702-08-19, 1702-08-25, 1702-08-25]"
"Action of Elouges","[1914-08-24, 1914-08-24, 1914-08-24, 1914-08-24]"
"Action of Faial","[1594-06-22, 1594-06-22, 1594-06-23, 1594-06-23]"
"Action of San Mateo Bay","[1594-06-24, 1594-06-24, 1594-07-01, 1594-07-01]"
"Action of Tambo Nuevo","[1813-10-23, 1813-10-23, 1813-10-25, 1813-10-25]"
"Action off Bougainville","[1942-02-20, 1942-02-20, 1942-02-20, 1942-02-20]"
"Action off Cape Bougaroun","[1943-11-06, 1943-11-06, 1943-11-06, 1943-11-06]"
"Action off Galveston Light","[1863-01-11, 1863-01-11, 1863-01-11, 1863-01-11]"
"Action off James Island","[1813-05-28, 1813-05-28, 1813-05-28, 1813-05-28]"
"Actions along the Matanikau","[1942-09-23, 1942-09-23, 1942-10-09, 1942-10-09]"
"Actions of 5–6 May 1945","[1945-05-05, 1945-05-05, 1945-05-06, 1945-05-06]"
"Frederica naval action","[1778-04-19, 1778-04-19, 1778-04-19, 1778-04-19]"
"Koli Point action","[1942-11-03, 1942-11-03, 1942-11-12, 1942-11-12]"
"Night action at the Battle of Jutland","[1916-05-31, 1916-05-31, 1916-06-01, 1916-06-01]"
"Wager's Action","[1708-06-08, 1708-06-08, 1708-06-08, 1708-06-08]"
"Worldwide wave of action","[2014-07-04, 2014-07-04, 2014-07-04, 2014-07-04]"
