"1978 Indianapolis 500","[1978-05-28, 1978-05-28, 1978-05-28, 1978-05-28]"
"1979 Indianapolis 500","[1979-05-27, 1979-05-27, 1979-05-27, 1979-05-27]"
"1980 Indianapolis 500","[1980-05-25, 1980-05-25, 1980-05-25, 1980-05-25]"
"1981 Indianapolis 500","[1981-05-24, 1981-05-24, 1981-05-24, 1981-05-24]"
"1982 Indianapolis 500","[1982-05-30, 1982-05-30, 1982-05-30, 1982-05-30]"
"1983 Indianapolis 500","[1983-05-29, 1983-05-29, 1983-05-29, 1983-05-29]"
"1984 Indianapolis 500","[1984-05-27, 1984-05-27, 1984-05-27, 1984-05-27]"
"1985 Indianapolis 500","[1985-05-26, 1985-05-26, 1985-05-26, 1985-05-26]"
"1986 Indianapolis 500","[1986-05-31, 1986-05-31, 1986-05-31, 1986-05-31]"
"1987 Indianapolis 500","[1987-05-24, 1987-05-24, 1987-05-24, 1987-05-24]"
"1988 Indianapolis 500","[1988-05-29, 1988-05-29, 1988-05-29, 1988-05-29]"
"1989 Indianapolis 500","[1989-05-28, 1989-05-28, 1989-05-28, 1989-05-28]"
"1990 Indianapolis 500","[1990-05-27, 1990-05-27, 1990-05-27, 1990-05-27]"
"1991 Indianapolis 500","[1991-05-26, 1991-05-26, 1991-05-26, 1991-05-26]"
"1992 Indianapolis 500","[1992-05-24, 1992-05-24, 1992-05-24, 1992-05-24]"
"1995 Indianapolis 500","[1995-05-28, 1995-05-28, 1995-05-28, 1995-05-28]"
"1996 Indianapolis 500","[1996-05-26, 1996-05-26, 1996-05-26, 1996-05-26]"
"1998 Indianapolis 500","[1998-05-24, 1998-05-24, 1998-05-24, 1998-05-24]"
"1999 Indianapolis 500","[1999-05-30, 1999-05-30, 1999-05-30, 1999-05-30]"
"2000 Indianapolis 500","[2000-05-28, 2000-05-28, 2000-05-28, 2000-05-28]"
"2001 Indianapolis 500","[2001-05-27, 2001-05-27, 2001-05-27, 2001-05-27]"
"2002 Indianapolis 500","[2002-05-26, 2002-05-26, 2002-05-26, 2002-05-26]"
"2003 Indianapolis 500","[2003-05-25, 2003-05-25, 2003-05-25, 2003-05-25]"
"2008 Indianapolis 500","[2008-05-25, 2008-05-25, 2008-05-25, 2008-05-25]"
"2009 Indianapolis 500","[2009-05-24, 2009-05-24, 2009-05-24, 2009-05-24]"
"2010 Indianapolis 500","[2010-05-30, 2010-05-30, 2010-05-30, 2010-05-30]"
"2011 Indianapolis 500","[2011-05-29, 2011-05-29, 2011-05-29, 2011-05-29]"
"2013 Indianapolis 500","[2013-05-26, 2013-05-26, 2013-05-26, 2013-05-26]"
"2014 Indianapolis 500","[2014-05-25, 2014-05-25, 2014-05-25, 2014-05-25]"
"2015 Indianapolis 500","[2015-05-24, 2015-05-24, 2015-05-24, 2015-05-24]"
"Indianapolis Streetcar Strike of 1913","[1913-10-31, 1913-10-31, 1913-11-07, 1913-11-07]"
